shipment_id,issue_type,column,details
5642244533,Duplicate,shipment_id,Appears multiple times
3697944088,Duplicate,shipment_id,Appears multiple times
5642163446,Duplicate,shipment_id,Appears multiple times
3701093563,Duplicate,shipment_id,Appears multiple times
3701093564,Duplicate,shipment_id,Appears multiple times
3697944087,Duplicate,shipment_id,Appears multiple times
3697943393,Duplicate,shipment_id,Appears multiple times
3701093611,Duplicate,shipment_id,Appears multiple times
3701100740,Duplicate,shipment_id,Appears multiple times
3697945893,Duplicate,shipment_id,Appears multiple times
3697945892,Duplicate,shipment_id,Appears multiple times
3697945891,Duplicate,shipment_id,Appears multiple times
3697945890,Duplicate,shipment_id,Appears multiple times
3697945889,Duplicate,shipment_id,Appears multiple times
3699612684,Duplicate,shipment_id,Appears multiple times
