shipment_id,issue_type,column,details
903890587,Low Price,unit_price,Suspiciously low unit price (44.0)
903933702,Low Price,unit_price,Suspiciously low unit price (5.46)
903987445,Low Price,unit_price,Suspiciously low unit price (6.55)
903971546,Low Price,unit_price,Suspiciously low unit price (14.86)
903949434,Low Price,unit_price,Suspiciously low unit price (16.39)
903924756,Low Price,unit_price,Suspiciously low unit price (43.69)
903918801,Low Price,unit_price,Suspiciously low unit price (2.73)
903910855,Low Price,unit_price,Suspiciously low unit price (3.06)
904017037,Low Price,unit_price,Suspiciously low unit price (0.87)
903866482,Low Price,unit_price,Suspiciously low unit price (10.92)
904002551,Low Price,unit_price,Suspiciously low unit price (16.39)
903997832,Low Price,unit_price,Suspiciously low unit price (21.85)
903903564,Low Price,unit_price,Suspiciously low unit price (4.15)
903896691,Low Price,unit_price,Suspiciously low unit price (10.92)
903895791,Low Price,unit_price,Suspiciously low unit price (8.74)
903888313,Low Price,unit_price,Suspiciously low unit price (6.55)
904023219,Low Price,unit_price,Suspiciously low unit price (2.73)
903933702,Low Price,unit_price,Suspiciously low unit price (5.46)
903987445,Low Price,unit_price,Suspiciously low unit price (6.55)
904220465,Low Price,unit_price,Suspiciously low unit price (31.47)
904218846,Low Price,unit_price,Suspiciously low unit price (1.04)
903971546,Low Price,unit_price,Suspiciously low unit price (14.86)
904197549,Low Price,unit_price,Suspiciously low unit price (0.37)
903949434,Low Price,unit_price,Suspiciously low unit price (16.39)
904140016,Low Price,unit_price,Suspiciously low unit price (0.79)
904166193,Low Price,unit_price,Suspiciously low unit price (36.73)
903924756,Low Price,unit_price,Suspiciously low unit price (43.69)
903918801,Low Price,unit_price,Suspiciously low unit price (2.73)
903910855,Low Price,unit_price,Suspiciously low unit price (3.06)
904017037,Low Price,unit_price,Suspiciously low unit price (0.87)
903866482,Low Price,unit_price,Suspiciously low unit price (10.92)
904002551,Low Price,unit_price,Suspiciously low unit price (16.39)
903997832,Low Price,unit_price,Suspiciously low unit price (21.85)
904110593,Low Price,unit_price,Suspiciously low unit price (18.05)
904107574,Low Price,unit_price,Suspiciously low unit price (27.05)
904053624,Low Price,unit_price,Suspiciously low unit price (32.93)
903903564,Low Price,unit_price,Suspiciously low unit price (4.15)
903896691,Low Price,unit_price,Suspiciously low unit price (10.92)
903895791,Low Price,unit_price,Suspiciously low unit price (8.74)
903888313,Low Price,unit_price,Suspiciously low unit price (6.55)
904023219,Low Price,unit_price,Suspiciously low unit price (2.73)
2198051936,Low Price,unit_price,Suspiciously low unit price (26.15)
2198086772,Low Price,unit_price,Suspiciously low unit price (37.67)
2198082321,Low Price,unit_price,Suspiciously low unit price (9.57)
2198078409,Low Price,unit_price,Suspiciously low unit price (18.19)
2198008392,Low Price,unit_price,Suspiciously low unit price (3.62)
2198218227,Low Price,unit_price,Suspiciously low unit price (18.19)
2198201510,Low Price,unit_price,Suspiciously low unit price (14.74)
2198200997,Low Price,unit_price,Suspiciously low unit price (6.37)
2198172615,Low Price,unit_price,Suspiciously low unit price (2.01)
2198164282,Low Price,unit_price,Suspiciously low unit price (2.94)
2198110718,Low Price,unit_price,Suspiciously low unit price (11.37)
2198106911,Low Price,unit_price,Suspiciously low unit price (9.21)
2198106734,Low Price,unit_price,Suspiciously low unit price (8.29)
2198104460,Low Price,unit_price,Suspiciously low unit price (5.69)
2198028917,Low Price,unit_price,Suspiciously low unit price (22.74)
2198034805,Low Price,unit_price,Suspiciously low unit price (5.16)
2198069145,Low Price,unit_price,Suspiciously low unit price (29.32)
2198146269,Low Price,unit_price,Suspiciously low unit price (14.86)
2198140329,Low Price,unit_price,Suspiciously low unit price (7.57)
2198123866,Low Price,unit_price,Suspiciously low unit price (11.05)
2198243511,Low Price,unit_price,Suspiciously low unit price (7.37)
2198233854,Low Price,unit_price,Suspiciously low unit price (8.29)
605889108,Low Price,unit_price,Suspiciously low unit price (11.32)
605790635,Low Price,unit_price,Suspiciously low unit price (4.6)
605531774,Low Price,unit_price,Suspiciously low unit price (3.27)
605848984,Low Price,unit_price,Suspiciously low unit price (4.85)
605844104,Low Price,unit_price,Suspiciously low unit price (8.48)
7263655805,Low Price,unit_price,Suspiciously low unit price (43.75)
7264277783,Low Price,unit_price,Suspiciously low unit price (23.81)
7264275948,Low Price,unit_price,Suspiciously low unit price (6.56)
7264268279,Low Price,unit_price,Suspiciously low unit price (5.1)
7264239832,Low Price,unit_price,Suspiciously low unit price (45.6)
7264236673,Low Price,unit_price,Suspiciously low unit price (48.25)
7264231347,Low Price,unit_price,Suspiciously low unit price (16.56)
7264222460,Low Price,unit_price,Suspiciously low unit price (46.27)
7264311866,Low Price,unit_price,Suspiciously low unit price (48.03)
7264195996,Low Price,unit_price,Suspiciously low unit price (26.26)
7264128572,Low Price,unit_price,Suspiciously low unit price (7.5)
7264097935,Low Price,unit_price,Suspiciously low unit price (29.42)
7264175488,Low Price,unit_price,Suspiciously low unit price (8.48)
7264161027,Low Price,unit_price,Suspiciously low unit price (35.13)
605779164,Low Price,unit_price,Suspiciously low unit price (7.347)
605749321,Low Price,unit_price,Suspiciously low unit price (8.3965)
605766003,Low Price,unit_price,Suspiciously low unit price (13.644166666666663)
605736539,Low Price,unit_price,Suspiciously low unit price (4.198333333333333)
605713535,Low Price,unit_price,Suspiciously low unit price (3.148333333333333)
8617024903,Low Price,unit_price,Suspiciously low unit price (12.71)
8616836589,Low Price,unit_price,Suspiciously low unit price (7.31)
8616890628,Low Price,unit_price,Suspiciously low unit price (7.31)
8616886184,Low Price,unit_price,Suspiciously low unit price (28.08)
8616882697,Low Price,unit_price,Suspiciously low unit price (21.19)
8616974572,Low Price,unit_price,Suspiciously low unit price (47.68)
8616962669,Low Price,unit_price,Suspiciously low unit price (21.19)
8616935359,Low Price,unit_price,Suspiciously low unit price (4.62)
8616486012,Low Price,unit_price,Suspiciously low unit price (48.56)
8616481595,Low Price,unit_price,Suspiciously low unit price (10.27)
8616479847,Low Price,unit_price,Suspiciously low unit price (41.08)
8616476403,Low Price,unit_price,Suspiciously low unit price (17.34)
8615821205,Low Price,unit_price,Suspiciously low unit price (19.42)
8616638233,Low Price,unit_price,Suspiciously low unit price (3.73)
8616637863,Low Price,unit_price,Suspiciously low unit price (39.78)
8616526741,Low Price,unit_price,Suspiciously low unit price (14.37)
8616616354,Low Price,unit_price,Suspiciously low unit price (3.72)
8616614038,Low Price,unit_price,Suspiciously low unit price (15.86)
8615781643,Low Price,unit_price,Suspiciously low unit price (10.54)
8617288295,Low Price,unit_price,Suspiciously low unit price (20.19)
8615765017,Low Price,unit_price,Suspiciously low unit price (2.43)
8615846294,Low Price,unit_price,Suspiciously low unit price (4.08)
8616570665,Low Price,unit_price,Suspiciously low unit price (28.73)
8616468965,Low Price,unit_price,Suspiciously low unit price (1.03)
8616465595,Low Price,unit_price,Suspiciously low unit price (48.96)
8616552096,Low Price,unit_price,Suspiciously low unit price (3.72)
8616521836,Low Price,unit_price,Suspiciously low unit price (33.49)
8615778897,Low Price,unit_price,Suspiciously low unit price (31.92)
8616568005,Low Price,unit_price,Suspiciously low unit price (32.99)
8616559950,Low Price,unit_price,Suspiciously low unit price (17.54)
8616464140,Low Price,unit_price,Suspiciously low unit price (19.11)
8616546529,Low Price,unit_price,Suspiciously low unit price (2.81)
8616627538,Low Price,unit_price,Suspiciously low unit price (3.63)
8616519383,Low Price,unit_price,Suspiciously low unit price (3.63)
8616610509,Low Price,unit_price,Suspiciously low unit price (2.42)
8615780204,Low Price,unit_price,Suspiciously low unit price (2.42)
8616654340,Low Price,unit_price,Suspiciously low unit price (3.63)
8616540965,Low Price,unit_price,Suspiciously low unit price (2.42)
1441203198,Low Price,unit_price,Suspiciously low unit price (0.86)
1441294719,Low Price,unit_price,Suspiciously low unit price (8.96)
1441162602,Low Price,unit_price,Suspiciously low unit price (4.57)
1441163042,Low Price,unit_price,Suspiciously low unit price (46.3)
1441239368,Low Price,unit_price,Suspiciously low unit price (42.01)
1441055404,Low Price,unit_price,Suspiciously low unit price (8.88)
1441115183,Low Price,unit_price,Suspiciously low unit price (1.49)
1440996629,Low Price,unit_price,Suspiciously low unit price (5.16)
1441137423,Low Price,unit_price,Suspiciously low unit price (15.26)
1441256218,Low Price,unit_price,Suspiciously low unit price (10.17)
1441255983,Low Price,unit_price,Suspiciously low unit price (5.09)
1441244798,Low Price,unit_price,Suspiciously low unit price (5.09)
1441192242,Low Price,unit_price,Suspiciously low unit price (35.61)
1441080348,Low Price,unit_price,Suspiciously low unit price (0.51)
1441071786,Low Price,unit_price,Suspiciously low unit price (15.26)
1441220016,Low Price,unit_price,Suspiciously low unit price (32.56)
1441216302,Low Price,unit_price,Suspiciously low unit price (8.14)
1441045535,Low Price,unit_price,Suspiciously low unit price (6.1)
1441204701,Low Price,unit_price,Suspiciously low unit price (30.52)
1441211892,Low Price,unit_price,Suspiciously low unit price (3.05)
1441211672,Low Price,unit_price,Suspiciously low unit price (4.58)
1441037312,Low Price,unit_price,Suspiciously low unit price (20.35)
1441193786,Low Price,unit_price,Suspiciously low unit price (30.52)
1441062627,Low Price,unit_price,Suspiciously low unit price (38.66)
1441302725,Low Price,unit_price,Suspiciously low unit price (2.03)
1441292962,Low Price,unit_price,Suspiciously low unit price (8.14)
1441291619,Low Price,unit_price,Suspiciously low unit price (8.14)
1441291070,Low Price,unit_price,Suspiciously low unit price (10.17)
1441089145,Low Price,unit_price,Suspiciously low unit price (6.1)
1441174003,Low Price,unit_price,Suspiciously low unit price (8.14)
1441172537,Low Price,unit_price,Suspiciously low unit price (3.05)
1441171069,Low Price,unit_price,Suspiciously low unit price (3.05)
1441169683,Low Price,unit_price,Suspiciously low unit price (7.12)
1441188156,Low Price,unit_price,Suspiciously low unit price (15.26)
1441186076,Low Price,unit_price,Suspiciously low unit price (12.21)
1441331131,Low Price,unit_price,Suspiciously low unit price (35.86)
1441236912,Low Price,unit_price,Suspiciously low unit price (5.34)
1441124780,Low Price,unit_price,Suspiciously low unit price (7.12)
1441122976,Low Price,unit_price,Suspiciously low unit price (15.26)
1441228617,Low Price,unit_price,Suspiciously low unit price (8.14)
1441118873,Low Price,unit_price,Suspiciously low unit price (10.17)
1441117619,Low Price,unit_price,Suspiciously low unit price (4.07)
1441032162,Low Price,unit_price,Suspiciously low unit price (40.69)
1441019506,Low Price,unit_price,Suspiciously low unit price (8.14)
1441103956,Low Price,unit_price,Suspiciously low unit price (13.23)
1441103350,Low Price,unit_price,Suspiciously low unit price (5.09)
1441054559,Low Price,unit_price,Suspiciously low unit price (12.21)
1441052279,Low Price,unit_price,Suspiciously low unit price (22.89)
1441093786,Low Price,unit_price,Suspiciously low unit price (3.05)
1441156894,Low Price,unit_price,Suspiciously low unit price (43.75)
1441147963,Low Price,unit_price,Suspiciously low unit price (30.52)
1440872304,Low Price,unit_price,Suspiciously low unit price (35.01)
1441137575,Low Price,unit_price,Suspiciously low unit price (44.1)
1441277937,Low Price,unit_price,Suspiciously low unit price (16.54)
1441073878,Low Price,unit_price,Suspiciously low unit price (47.41)
1441310466,Low Price,unit_price,Suspiciously low unit price (4.41)
1441294351,Low Price,unit_price,Suspiciously low unit price (9.37)
1441331139,Low Price,unit_price,Suspiciously low unit price (33.07)
1441660045,Low Price,unit_price,Suspiciously low unit price (21.39)
1441653653,Low Price,unit_price,Suspiciously low unit price (3.38)
1442009691,Low Price,unit_price,Suspiciously low unit price (1.96)
1441762957,Low Price,unit_price,Suspiciously low unit price (3.56)
1441749102,Low Price,unit_price,Suspiciously low unit price (2.12)
1441686685,Low Price,unit_price,Suspiciously low unit price (30.34)
1441686524,Low Price,unit_price,Suspiciously low unit price (20.69)
1441683600,Low Price,unit_price,Suspiciously low unit price (6.22)
1441843321,Low Price,unit_price,Suspiciously low unit price (3.38)
1441866653,Low Price,unit_price,Suspiciously low unit price (6.08)
1441677177,Low Price,unit_price,Suspiciously low unit price (3.93)
1441763724,Low Price,unit_price,Suspiciously low unit price (41.91)
8969477529,Low Price,unit_price,Suspiciously low unit price (34.88)
8971068973,Low Price,unit_price,Suspiciously low unit price (46.89)
8971041661,Low Price,unit_price,Suspiciously low unit price (7.15)
8971041174,Low Price,unit_price,Suspiciously low unit price (11.13)
8971139006,Low Price,unit_price,Suspiciously low unit price (11.13)
8971214262,Low Price,unit_price,Suspiciously low unit price (16.69)
8971075897,Low Price,unit_price,Suspiciously low unit price (0.86)
8971075388,Low Price,unit_price,Suspiciously low unit price (0.86)
8971074106,Low Price,unit_price,Suspiciously low unit price (0.86)
8971071436,Low Price,unit_price,Suspiciously low unit price (35.06)
8971071212,Low Price,unit_price,Suspiciously low unit price (0.86)
8971070800,Low Price,unit_price,Suspiciously low unit price (37.62)
8971087228,Low Price,unit_price,Suspiciously low unit price (0.86)
8971053702,Low Price,unit_price,Suspiciously low unit price (0.86)
8971152845,Low Price,unit_price,Suspiciously low unit price (0.86)
8971148643,Low Price,unit_price,Suspiciously low unit price (0.86)
8971141876,Low Price,unit_price,Suspiciously low unit price (0.86)
8971090776,Low Price,unit_price,Suspiciously low unit price (0.86)
8971089449,Low Price,unit_price,Suspiciously low unit price (0.86)
8971112174,Low Price,unit_price,Suspiciously low unit price (0.86)
8971197372,Low Price,unit_price,Suspiciously low unit price (0.86)
8971052123,Low Price,unit_price,Suspiciously low unit price (5.13)
8971047815,Low Price,unit_price,Suspiciously low unit price (18.81)
8971045629,Low Price,unit_price,Suspiciously low unit price (0.86)
8971041307,Low Price,unit_price,Suspiciously low unit price (13.68)
8971061964,Low Price,unit_price,Suspiciously low unit price (0.86)
8971190115,Low Price,unit_price,Suspiciously low unit price (0.86)
8971189398,Low Price,unit_price,Suspiciously low unit price (1.71)
8971182063,Low Price,unit_price,Suspiciously low unit price (0.86)
8971168768,Low Price,unit_price,Suspiciously low unit price (25.65)
8971168268,Low Price,unit_price,Suspiciously low unit price (14.54)
8971168214,Low Price,unit_price,Suspiciously low unit price (1.71)
8971164617,Low Price,unit_price,Suspiciously low unit price (0.86)
8971163876,Low Price,unit_price,Suspiciously low unit price (14.54)
8971162522,Low Price,unit_price,Suspiciously low unit price (29.93)
8971162387,Low Price,unit_price,Suspiciously low unit price (17.1)
8971058423,Low Price,unit_price,Suspiciously low unit price (0.86)
8971057951,Low Price,unit_price,Suspiciously low unit price (17.95)
8971211227,Low Price,unit_price,Suspiciously low unit price (0.85)
8971207778,Low Price,unit_price,Suspiciously low unit price (35.06)
8971206720,Low Price,unit_price,Suspiciously low unit price (5.98)
8971202255,Low Price,unit_price,Suspiciously low unit price (2.57)
8971136687,Low Price,unit_price,Suspiciously low unit price (2.57)
8971135627,Low Price,unit_price,Suspiciously low unit price (0.86)
8971153594,Low Price,unit_price,Suspiciously low unit price (0.86)
8971119550,Low Price,unit_price,Suspiciously low unit price (46.17)
8971118605,Low Price,unit_price,Suspiciously low unit price (0.86)
8971118277,Low Price,unit_price,Suspiciously low unit price (0.86)
8971112734,Low Price,unit_price,Suspiciously low unit price (5.99)
8971141018,Low Price,unit_price,Suspiciously low unit price (23.09)
8971140739,Low Price,unit_price,Suspiciously low unit price (0.86)
8971100505,Low Price,unit_price,Suspiciously low unit price (0.86)
8971236570,Low Price,unit_price,Suspiciously low unit price (0.86)
8971232514,Low Price,unit_price,Suspiciously low unit price (0.86)
8971229928,Low Price,unit_price,Suspiciously low unit price (0.86)
8971229227,Low Price,unit_price,Suspiciously low unit price (3.42)
8971225476,Low Price,unit_price,Suspiciously low unit price (0.86)
8971223565,Low Price,unit_price,Suspiciously low unit price (0.86)
8971220648,Low Price,unit_price,Suspiciously low unit price (0.86)
8971067388,Low Price,unit_price,Suspiciously low unit price (5.99)
8971067005,Low Price,unit_price,Suspiciously low unit price (0.86)
8971037223,Low Price,unit_price,Suspiciously low unit price (0.86)
8971037186,Low Price,unit_price,Suspiciously low unit price (29.93)
8971033694,Low Price,unit_price,Suspiciously low unit price (0.86)
8971031245,Low Price,unit_price,Suspiciously low unit price (8.55)
8971025450,Low Price,unit_price,Suspiciously low unit price (0.86)
8971022928,Low Price,unit_price,Suspiciously low unit price (20.52)
8971213442,Low Price,unit_price,Suspiciously low unit price (0.86)
8971099263,Low Price,unit_price,Suspiciously low unit price (2.57)
8971097597,Low Price,unit_price,Suspiciously low unit price (0.86)
8971016904,Low Price,unit_price,Suspiciously low unit price (2.57)
8971093114,Low Price,unit_price,Suspiciously low unit price (1.71)
8971838770,Low Price,unit_price,Suspiciously low unit price (12.57)
8970285315,Low Price,unit_price,Suspiciously low unit price (16.76)
8970261060,Low Price,unit_price,Suspiciously low unit price (24.09)
8970251873,Low Price,unit_price,Suspiciously low unit price (5.24)
8970382790,Low Price,unit_price,Suspiciously low unit price (3.67)
8970389791,Low Price,unit_price,Suspiciously low unit price (16.76)
8970414713,Low Price,unit_price,Suspiciously low unit price (6.28)
8970400604,Low Price,unit_price,Suspiciously low unit price (0.84)
8970299464,Low Price,unit_price,Suspiciously low unit price (20.94)
8970398846,Low Price,unit_price,Suspiciously low unit price (3.14)
8971838770,Low Price,unit_price,Suspiciously low unit price (12.57)
8970285315,Low Price,unit_price,Suspiciously low unit price (16.76)
8970261060,Low Price,unit_price,Suspiciously low unit price (24.09)
8970251873,Low Price,unit_price,Suspiciously low unit price (5.24)
8970382790,Low Price,unit_price,Suspiciously low unit price (3.67)
8970389791,Low Price,unit_price,Suspiciously low unit price (16.76)
8970414713,Low Price,unit_price,Suspiciously low unit price (6.28)
8970400604,Low Price,unit_price,Suspiciously low unit price (0.84)
8970344986,Low Price,unit_price,Suspiciously low unit price (17.39)
8970299464,Low Price,unit_price,Suspiciously low unit price (20.94)
8970398846,Low Price,unit_price,Suspiciously low unit price (3.14)
8969107785,Low Price,unit_price,Suspiciously low unit price (12.01)
8970958228,Low Price,unit_price,Suspiciously low unit price (5.0)
8969275505,Low Price,unit_price,Suspiciously low unit price (17.99)
8969303030,Low Price,unit_price,Suspiciously low unit price (25.66)
8968824996,Low Price,unit_price,Suspiciously low unit price (1.05)
8968809256,Low Price,unit_price,Suspiciously low unit price (33.56)
8969022316,Low Price,unit_price,Suspiciously low unit price (21.05)
8969012394,Low Price,unit_price,Suspiciously low unit price (9.85)
8969000891,Low Price,unit_price,Suspiciously low unit price (13.3)
8968937028,Low Price,unit_price,Suspiciously low unit price (26.91)
8968994637,Low Price,unit_price,Suspiciously low unit price (26.54)
8968934033,Low Price,unit_price,Suspiciously low unit price (39.71)
8969131917,Low Price,unit_price,Suspiciously low unit price (6.3)
8968777663,Low Price,unit_price,Suspiciously low unit price (9.28)
8969257816,Low Price,unit_price,Suspiciously low unit price (8.66)
8968988175,Low Price,unit_price,Suspiciously low unit price (1.59)
8968846383,Low Price,unit_price,Suspiciously low unit price (26.04)
8968797714,Low Price,unit_price,Suspiciously low unit price (14.2)
8968891620,Low Price,unit_price,Suspiciously low unit price (26.93)
8968925829,Low Price,unit_price,Suspiciously low unit price (9.81)
8969171110,Low Price,unit_price,Suspiciously low unit price (1.48)
7676398722,Low Price,unit_price,Suspiciously low unit price (32.97)
7676229655,Low Price,unit_price,Suspiciously low unit price (8.24)
7676458685,Low Price,unit_price,Suspiciously low unit price (3.53)
7677617901,Low Price,unit_price,Suspiciously low unit price (3.32)
7677616788,Low Price,unit_price,Suspiciously low unit price (8.84)
7676819165,Low Price,unit_price,Suspiciously low unit price (18.3)
7677586965,Low Price,unit_price,Suspiciously low unit price (21.62)
7677630196,Low Price,unit_price,Suspiciously low unit price (28.05)
7677626543,Low Price,unit_price,Suspiciously low unit price (3.32)
7677621001,Low Price,unit_price,Suspiciously low unit price (3.32)
7677619015,Low Price,unit_price,Suspiciously low unit price (3.32)
7677584012,Low Price,unit_price,Suspiciously low unit price (41.38)
7677583167,Low Price,unit_price,Suspiciously low unit price (35.86)
