shipment_id,issue_type,column,details
1.03785E+11,Duplicate,shipment_id,Appears multiple times
1.03783E+11,Duplicate,shipment_id,Appears multiple times
1.04124E+11,Duplicate,shipment_id,Appears multiple times
1.03864E+11,Duplicate,shipment_id,Appears multiple times
1.03824E+11,Duplicate,shipment_id,Appears multiple times
1.03823E+11,Duplicate,shipment_id,Appears multiple times
1.03759E+11,Duplicate,shipment_id,Appears multiple times
1.03756E+11,Duplicate,shipment_id,Appears multiple times
1.03754E+11,Duplicate,shipment_id,Appears multiple times
1.0375E+11,Duplicate,shipment_id,Appears multiple times
1.03748E+11,Duplicate,shipment_id,Appears multiple times
1.03747E+11,Duplicate,shipment_id,Appears multiple times
1.03745E+11,Duplicate,shipment_id,Appears multiple times
1.03742E+11,Duplicate,shipment_id,Appears multiple times
1.03741E+11,Duplicate,shipment_id,Appears multiple times
1.03739E+11,Duplicate,shipment_id,Appears multiple times
1.03736E+11,Duplicate,shipment_id,Appears multiple times
1.03733E+11,Duplicate,shipment_id,Appears multiple times
1.03731E+11,Duplicate,shipment_id,Appears multiple times
1.0373E+11,Duplicate,shipment_id,Appears multiple times
1.03728E+11,Duplicate,shipment_id,Appears multiple times
1.03713E+11,Duplicate,shipment_id,Appears multiple times
1.03711E+11,Duplicate,shipment_id,Appears multiple times
1.03702E+11,Duplicate,shipment_id,Appears multiple times
1.03701E+11,Duplicate,shipment_id,Appears multiple times
1.03698E+11,Duplicate,shipment_id,Appears multiple times
1.03695E+11,Duplicate,shipment_id,Appears multiple times
1.0369E+11,Duplicate,shipment_id,Appears multiple times
1.03687E+11,Duplicate,shipment_id,Appears multiple times
1.03686E+11,Duplicate,shipment_id,Appears multiple times
1.03683E+11,Duplicate,shipment_id,Appears multiple times
1.0368E+11,Duplicate,shipment_id,Appears multiple times
1.03675E+11,Duplicate,shipment_id,Appears multiple times
1.03672E+11,Duplicate,shipment_id,Appears multiple times
1.03671E+11,Duplicate,shipment_id,Appears multiple times
1.03669E+11,Duplicate,shipment_id,Appears multiple times
1.03666E+11,Duplicate,shipment_id,Appears multiple times
1.03661E+11,Duplicate,shipment_id,Appears multiple times
1.03658E+11,Duplicate,shipment_id,Appears multiple times
1.03657E+11,Duplicate,shipment_id,Appears multiple times
1.03651E+11,Duplicate,shipment_id,Appears multiple times
1.03649E+11,Duplicate,shipment_id,Appears multiple times
1.03646E+11,Duplicate,shipment_id,Appears multiple times
1.03644E+11,Duplicate,shipment_id,Appears multiple times
1.03642E+11,Duplicate,shipment_id,Appears multiple times
1.03639E+11,Duplicate,shipment_id,Appears multiple times
1.03634E+11,Duplicate,shipment_id,Appears multiple times
1.03627E+11,Duplicate,shipment_id,Appears multiple times
1.03624E+11,Duplicate,shipment_id,Appears multiple times
1.03622E+11,Duplicate,shipment_id,Appears multiple times
1.03619E+11,Duplicate,shipment_id,Appears multiple times
1.03614E+11,Duplicate,shipment_id,Appears multiple times
1.03613E+11,Duplicate,shipment_id,Appears multiple times
1.0361E+11,Duplicate,shipment_id,Appears multiple times
1.03603E+11,Duplicate,shipment_id,Appears multiple times
1.036E+11,Duplicate,shipment_id,Appears multiple times
1.03596E+11,Duplicate,shipment_id,Appears multiple times
1.03592E+11,Duplicate,shipment_id,Appears multiple times
1.0359E+11,Duplicate,shipment_id,Appears multiple times
1.03587E+11,Duplicate,shipment_id,Appears multiple times
1.03586E+11,Duplicate,shipment_id,Appears multiple times
1.03583E+11,Duplicate,shipment_id,Appears multiple times
1.03581E+11,Duplicate,shipment_id,Appears multiple times
1.03579E+11,Duplicate,shipment_id,Appears multiple times
1.03576E+11,Duplicate,shipment_id,Appears multiple times
1.03568E+11,Duplicate,shipment_id,Appears multiple times
1.03566E+11,Duplicate,shipment_id,Appears multiple times
1.03563E+11,Duplicate,shipment_id,Appears multiple times
1.0356E+11,Duplicate,shipment_id,Appears multiple times
1.03558E+11,Duplicate,shipment_id,Appears multiple times
1.03556E+11,Duplicate,shipment_id,Appears multiple times
1.03553E+11,Duplicate,shipment_id,Appears multiple times
1.03551E+11,Duplicate,shipment_id,Appears multiple times
1.03548E+11,Duplicate,shipment_id,Appears multiple times
1.03545E+11,Duplicate,shipment_id,Appears multiple times
1.03542E+11,Duplicate,shipment_id,Appears multiple times
1.03539E+11,Duplicate,shipment_id,Appears multiple times
1.03534E+11,Duplicate,shipment_id,Appears multiple times
1.0353E+11,Duplicate,shipment_id,Appears multiple times
1.03528E+11,Duplicate,shipment_id,Appears multiple times
1.0352E+11,Duplicate,shipment_id,Appears multiple times
1.03517E+11,Duplicate,shipment_id,Appears multiple times
1.03516E+11,Duplicate,shipment_id,Appears multiple times
1.03513E+11,Duplicate,shipment_id,Appears multiple times
1.03511E+11,Duplicate,shipment_id,Appears multiple times
1.0351E+11,Duplicate,shipment_id,Appears multiple times
1.03508E+11,Duplicate,shipment_id,Appears multiple times
1.03504E+11,Duplicate,shipment_id,Appears multiple times
1.03501E+11,Duplicate,shipment_id,Appears multiple times
1.03497E+11,Duplicate,shipment_id,Appears multiple times
1.03494E+11,Duplicate,shipment_id,Appears multiple times
1.03492E+11,Duplicate,shipment_id,Appears multiple times
1.03487E+11,Duplicate,shipment_id,Appears multiple times
1.03486E+11,Duplicate,shipment_id,Appears multiple times
1.03484E+11,Duplicate,shipment_id,Appears multiple times
1.03481E+11,Duplicate,shipment_id,Appears multiple times
1.03479E+11,Duplicate,shipment_id,Appears multiple times
1.03521E+11,Duplicate,shipment_id,Appears multiple times
1.03457E+11,Duplicate,shipment_id,Appears multiple times
1.03455E+11,Duplicate,shipment_id,Appears multiple times
1.03451E+11,Duplicate,shipment_id,Appears multiple times
1.03449E+11,Duplicate,shipment_id,Appears multiple times
1.03444E+11,Duplicate,shipment_id,Appears multiple times
1.03439E+11,Duplicate,shipment_id,Appears multiple times
1.03438E+11,Duplicate,shipment_id,Appears multiple times
1.03436E+11,Duplicate,shipment_id,Appears multiple times
1.03433E+11,Duplicate,shipment_id,Appears multiple times
1.03429E+11,Duplicate,shipment_id,Appears multiple times
1.03426E+11,Duplicate,shipment_id,Appears multiple times
1.03425E+11,Duplicate,shipment_id,Appears multiple times
1.03423E+11,Duplicate,shipment_id,Appears multiple times
1.03421E+11,Duplicate,shipment_id,Appears multiple times
1.03418E+11,Duplicate,shipment_id,Appears multiple times
1.03416E+11,Duplicate,shipment_id,Appears multiple times
1.03413E+11,Duplicate,shipment_id,Appears multiple times
1.03412E+11,Duplicate,shipment_id,Appears multiple times
1.0341E+11,Duplicate,shipment_id,Appears multiple times
1.03408E+11,Duplicate,shipment_id,Appears multiple times
1.03406E+11,Duplicate,shipment_id,Appears multiple times
1.03403E+11,Duplicate,shipment_id,Appears multiple times
1.03401E+11,Duplicate,shipment_id,Appears multiple times
1.034E+11,Duplicate,shipment_id,Appears multiple times
1.03397E+11,Duplicate,shipment_id,Appears multiple times
1.03395E+11,Duplicate,shipment_id,Appears multiple times
1.0339E+11,Duplicate,shipment_id,Appears multiple times
1.03388E+11,Duplicate,shipment_id,Appears multiple times
1.03387E+11,Duplicate,shipment_id,Appears multiple times
1.03385E+11,Duplicate,shipment_id,Appears multiple times
1.03381E+11,Duplicate,shipment_id,Appears multiple times
1.03378E+11,Duplicate,shipment_id,Appears multiple times
1.03376E+11,Duplicate,shipment_id,Appears multiple times
1.03375E+11,Duplicate,shipment_id,Appears multiple times
1.03373E+11,Duplicate,shipment_id,Appears multiple times
1.0337E+11,Duplicate,shipment_id,Appears multiple times
1.03368E+11,Duplicate,shipment_id,Appears multiple times
1.03366E+11,Duplicate,shipment_id,Appears multiple times
1.03364E+11,Duplicate,shipment_id,Appears multiple times
1.03363E+11,Duplicate,shipment_id,Appears multiple times
1.0336E+11,Duplicate,shipment_id,Appears multiple times
1.03358E+11,Duplicate,shipment_id,Appears multiple times
1.03356E+11,Duplicate,shipment_id,Appears multiple times
1.03353E+11,Duplicate,shipment_id,Appears multiple times
1.03351E+11,Duplicate,shipment_id,Appears multiple times
1.0335E+11,Duplicate,shipment_id,Appears multiple times
1.03348E+11,Duplicate,shipment_id,Appears multiple times
1.03338E+11,Duplicate,shipment_id,Appears multiple times
1.03336E+11,Duplicate,shipment_id,Appears multiple times
1.03334E+11,Duplicate,shipment_id,Appears multiple times
1.03332E+11,Duplicate,shipment_id,Appears multiple times
1.03329E+11,Duplicate,shipment_id,Appears multiple times
1.03326E+11,Duplicate,shipment_id,Appears multiple times
1.03324E+11,Duplicate,shipment_id,Appears multiple times
1.03322E+11,Duplicate,shipment_id,Appears multiple times
1.0332E+11,Duplicate,shipment_id,Appears multiple times
1.03314E+11,Duplicate,shipment_id,Appears multiple times
1.03312E+11,Duplicate,shipment_id,Appears multiple times
1.0331E+11,Duplicate,shipment_id,Appears multiple times
1.03306E+11,Duplicate,shipment_id,Appears multiple times
1.03304E+11,Duplicate,shipment_id,Appears multiple times
1.03303E+11,Duplicate,shipment_id,Appears multiple times
1.03288E+11,Duplicate,shipment_id,Appears multiple times
1.03287E+11,Duplicate,shipment_id,Appears multiple times
1.03285E+11,Duplicate,shipment_id,Appears multiple times
1.03281E+11,Duplicate,shipment_id,Appears multiple times
1.03277E+11,Duplicate,shipment_id,Appears multiple times
1.03275E+11,Duplicate,shipment_id,Appears multiple times
1.03269E+11,Duplicate,shipment_id,Appears multiple times
1.03267E+11,Duplicate,shipment_id,Appears multiple times
1.0326E+11,Duplicate,shipment_id,Appears multiple times
1.03254E+11,Duplicate,shipment_id,Appears multiple times
1.03249E+11,Duplicate,shipment_id,Appears multiple times
1.03241E+11,Duplicate,shipment_id,Appears multiple times
1.03238E+11,Duplicate,shipment_id,Appears multiple times
1.03228E+11,Duplicate,shipment_id,Appears multiple times
1.03223E+11,Duplicate,shipment_id,Appears multiple times
1.2032E+15,Duplicate,shipment_id,Appears multiple times
1.03179E+11,Duplicate,shipment_id,Appears multiple times
1.03149E+11,Duplicate,shipment_id,Appears multiple times
1.03147E+11,Duplicate,shipment_id,Appears multiple times
1.0313E+11,Duplicate,shipment_id,Appears multiple times
1.03125E+11,Duplicate,shipment_id,Appears multiple times
1.03117E+11,Duplicate,shipment_id,Appears multiple times
1.03103E+11,Duplicate,shipment_id,Appears multiple times
1.03088E+11,Duplicate,shipment_id,Appears multiple times
1.01202E+13,Duplicate,shipment_id,Appears multiple times
2.4122E+15,Duplicate,shipment_id,Appears multiple times
9.12202E+14,Duplicate,shipment_id,Appears multiple times
2.6082E+15,Duplicate,shipment_id,Appears multiple times
2.0082E+15,Duplicate,shipment_id,Appears multiple times
6976660529,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9704635553,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
7991436790,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1045708865,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1045582307,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3975920576,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2777306305,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2778018373,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2778290011,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1420382218,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1418926526,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
696037108,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
695883676,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
831480982,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
220289515,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
220188696,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9456409153,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3463120235,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3462565654,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3462822215,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
130933599,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
129387887,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3753664134,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3753540903,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3753484806,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8498642662,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8497356370,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8849841433,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8849729748,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8849644341,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
7855576891,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
7855086708,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
798852034,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
797893274,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9326433779,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9326401915,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
5661120522,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8484484022,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8484367186,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.05092E+12,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
6751893661,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
6751799819,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9201244348,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9201157330,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1323853131,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1323722840,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04941E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04938E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
285052826,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04925E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04923E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04923E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04923E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04923E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04914E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04914E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04914E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
285023312,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04912E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04903E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04898E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04895E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04895E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04895E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04891E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
285182707,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04877E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04877E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04877E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04877E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04874E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04874E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04874E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04874E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04874E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04873E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04872E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04872E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04869E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04866E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04859E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04857E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04854E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04848E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04848E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04848E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04848E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04848E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04848E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04845E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04845E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04845E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04843E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04843E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0484E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04833E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04825E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04825E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04813E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04813E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04813E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.0481E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04803E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.048E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04798E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04795E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04795E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04795E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1.04792E+11,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
