shipment_id,issue_type,column,details
280000000000000.0,Duplicate,shipment_id,Appears multiple times
30200000000000.0,Duplicate,shipment_id,Appears multiple times
16000000000000.0,Duplicate,shipment_id,Appears multiple times
16100000000000.0,Duplicate,shipment_id,Appears multiple times
1410000000000000.0,Duplicate,shipment_id,Appears multiple times
912000000000000.0,Duplicate,shipment_id,Appears multiple times
811000000000000.0,Duplicate,shipment_id,Appears multiple times
611000000000000.0,Duplicate,shipment_id,Appears multiple times
606000000000000.0,Duplicate,shipment_id,Appears multiple times
170000000000000.0,Duplicate,shipment_id,Appears multiple times
23100000000000.0,Duplicate,shipment_id,Appears multiple times
290000000000000.0,Duplicate,shipment_id,Appears multiple times
90100000000000.0,Duplicate,shipment_id,Appears multiple times
2000000000000000.0,Duplicate,shipment_id,Appears multiple times
1800000000000000.0,Duplicate,shipment_id,Appears multiple times
271000000000000.0,Duplicate,shipment_id,Appears multiple times
24000000000000.0,Duplicate,shipment_id,Appears multiple times
2600000000000000.0,Duplicate,shipment_id,Appears multiple times
190000000000000.0,Duplicate,shipment_id,Appears multiple times
40200000000000.0,Duplicate,shipment_id,Appears multiple times
231000000000000.0,Duplicate,shipment_id,Appears multiple times
151000000000000.0,Duplicate,shipment_id,Appears multiple times
60500000000000.0,Duplicate,shipment_id,Appears multiple times
13000000000000.0,Duplicate,shipment_id,Appears multiple times
25000000000000.0,Duplicate,shipment_id,Appears multiple times
401000000000.0,Duplicate,shipment_id,Appears multiple times
612000000000000.0,Duplicate,shipment_id,Appears multiple times
508000000000000.0,Duplicate,shipment_id,Appears multiple times
30100000000000.0,Duplicate,shipment_id,Appears multiple times
108000000000000.0,Duplicate,shipment_id,Appears multiple times
412000000000000.0,Duplicate,shipment_id,Appears multiple times
212000000000000.0,Duplicate,shipment_id,Appears multiple times
301000000000000.0,Duplicate,shipment_id,Appears multiple times
610000000000000.0,Duplicate,shipment_id,Appears multiple times
8495577582.0,Duplicate,shipment_id,Appears multiple times
2310000000000000.0,Duplicate,shipment_id,Appears multiple times
112000000000000.0,Duplicate,shipment_id,Appears multiple times
810000000000000.0,Duplicate,shipment_id,Appears multiple times
312000000000000.0,Duplicate,shipment_id,Appears multiple times
261000000000000.0,Duplicate,shipment_id,Appears multiple times
181000000000000.0,Duplicate,shipment_id,Appears multiple times
908000000000000.0,Duplicate,shipment_id,Appears multiple times
1400000000000000.0,Duplicate,shipment_id,Appears multiple times
6977674799.0,Duplicate,shipment_id,Appears multiple times
1710000000000000.0,Duplicate,shipment_id,Appears multiple times
1000000000000000.0,Duplicate,shipment_id,Appears multiple times
171000000000000.0,Duplicate,shipment_id,Appears multiple times
161000000000000.0,Duplicate,shipment_id,Appears multiple times
2300000000000000.0,Duplicate,shipment_id,Appears multiple times
801000000000000.0,Duplicate,shipment_id,Appears multiple times
907000000000000.0,Duplicate,shipment_id,Appears multiple times
409000000000000.0,Duplicate,shipment_id,Appears multiple times
2700000000000000.0,Duplicate,shipment_id,Appears multiple times
404000000000000.0,Duplicate,shipment_id,Appears multiple times
201000000000000.0,Duplicate,shipment_id,Appears multiple times
31000000000000.0,Duplicate,shipment_id,Appears multiple times
18000000000000.0,Duplicate,shipment_id,Appears multiple times
6977320605.0,Duplicate,shipment_id,Appears multiple times
6977320604.0,Duplicate,shipment_id,Appears multiple times
111000000000000.0,Duplicate,shipment_id,Appears multiple times
241000000000000.0,Duplicate,shipment_id,Appears multiple times
812000000000000.0,Duplicate,shipment_id,Appears multiple times
711000000000000.0,Duplicate,shipment_id,Appears multiple times
101000000000000.0,Duplicate,shipment_id,Appears multiple times
10400000000000.0,Duplicate,shipment_id,Appears multiple times
150000000000000.0,Duplicate,shipment_id,Appears multiple times
140000000000000.0,Duplicate,shipment_id,Appears multiple times
206000000000000.0,Duplicate,shipment_id,Appears multiple times
270000000000000.0,Duplicate,shipment_id,Appears multiple times
411000000000000.0,Duplicate,shipment_id,Appears multiple times
50400000000000.0,Duplicate,shipment_id,Appears multiple times
705000000000000.0,Duplicate,shipment_id,Appears multiple times
70400000000000.0,Duplicate,shipment_id,Appears multiple times
300000000000000.0,Duplicate,shipment_id,Appears multiple times
909000000000000.0,Duplicate,shipment_id,Appears multiple times
804000000000000.0,Duplicate,shipment_id,Appears multiple times
1500000000000000.0,Duplicate,shipment_id,Appears multiple times
911000000000000.0,Duplicate,shipment_id,Appears multiple times
12100000000000.0,Duplicate,shipment_id,Appears multiple times
406000000000000.0,Duplicate,shipment_id,Appears multiple times
20400000000000.0,Duplicate,shipment_id,Appears multiple times
512000000000000.0,Duplicate,shipment_id,Appears multiple times
100000000000000.0,Duplicate,shipment_id,Appears multiple times
1600000000000000.0,Duplicate,shipment_id,Appears multiple times
1200000000000000.0,Duplicate,shipment_id,Appears multiple times
410000000000000.0,Duplicate,shipment_id,Appears multiple times
60300000000000.0,Duplicate,shipment_id,Appears multiple times
281000000000000.0,Duplicate,shipment_id,Appears multiple times
70100000000000.0,Duplicate,shipment_id,Appears multiple times
1900000000000000.0,Duplicate,shipment_id,Appears multiple times
40300000000000.0,Duplicate,shipment_id,Appears multiple times
904000000000000.0,Duplicate,shipment_id,Appears multiple times
709000000000000.0,Duplicate,shipment_id,Appears multiple times
9010000000000.0,Duplicate,shipment_id,Appears multiple times
704000000000000.0,Duplicate,shipment_id,Appears multiple times
51100000000000.0,Duplicate,shipment_id,Appears multiple times
703000000000000.0,Duplicate,shipment_id,Appears multiple times
205000000000000.0,Duplicate,shipment_id,Appears multiple times
131000000000000.0,Duplicate,shipment_id,Appears multiple times
1700000000000000.0,Duplicate,shipment_id,Appears multiple times
11100000000000.0,Duplicate,shipment_id,Appears multiple times
221000000000000.0,Duplicate,shipment_id,Appears multiple times
3100000000000000.0,Duplicate,shipment_id,Appears multiple times
609000000000000.0,Duplicate,shipment_id,Appears multiple times
20200000000000.0,Duplicate,shipment_id,Appears multiple times
50900000000000.0,Duplicate,shipment_id,Appears multiple times
807000000000000.0,Duplicate,shipment_id,Appears multiple times
905000000000000.0,Duplicate,shipment_id,Appears multiple times
504000000000000.0,Duplicate,shipment_id,Appears multiple times
91000000000000.0,Duplicate,shipment_id,Appears multiple times
21000000000000.0,Duplicate,shipment_id,Appears multiple times
601000000000.0,Duplicate,shipment_id,Appears multiple times
70300000000000.0,Duplicate,shipment_id,Appears multiple times
28000000000000.0,Duplicate,shipment_id,Appears multiple times
191000000000000.0,Duplicate,shipment_id,Appears multiple times
1100000000000000.0,Duplicate,shipment_id,Appears multiple times
803000000000000.0,Duplicate,shipment_id,Appears multiple times
20300000000000.0,Duplicate,shipment_id,Appears multiple times
50100000000000.0,Duplicate,shipment_id,Appears multiple times
20100000000000.0,Duplicate,shipment_id,Appears multiple times
11000000000000.0,Duplicate,shipment_id,Appears multiple times
60200000000000.0,Duplicate,shipment_id,Appears multiple times
40100000000000.0,Duplicate,shipment_id,Appears multiple times
408000000000000.0,Duplicate,shipment_id,Appears multiple times
106000000000000.0,Duplicate,shipment_id,Appears multiple times
805000000000000.0,Duplicate,shipment_id,Appears multiple times
3000000000000000.0,Duplicate,shipment_id,Appears multiple times
2900000000000000.0,Duplicate,shipment_id,Appears multiple times
141000000000000.0,Duplicate,shipment_id,Appears multiple times
204000000000000.0,Duplicate,shipment_id,Appears multiple times
707000000000000.0,Duplicate,shipment_id,Appears multiple times
10200000000000.0,Duplicate,shipment_id,Appears multiple times
41000000000000.0,Duplicate,shipment_id,Appears multiple times
208000000000000.0,Duplicate,shipment_id,Appears multiple times
405000000000000.0,Duplicate,shipment_id,Appears multiple times
29100000000000.0,Duplicate,shipment_id,Appears multiple times
90300000000000.0,Duplicate,shipment_id,Appears multiple times
402000000000000.0,Duplicate,shipment_id,Appears multiple times
291000000000000.0,Duplicate,shipment_id,Appears multiple times
20000000000000.0,Duplicate,shipment_id,Appears multiple times
708000000000000.0,Duplicate,shipment_id,Appears multiple times
2800000000000000.0,Duplicate,shipment_id,Appears multiple times
50200000000000.0,Duplicate,shipment_id,Appears multiple times
109000000000000.0,Duplicate,shipment_id,Appears multiple times
2200000000000000.0,Duplicate,shipment_id,Appears multiple times
50300000000000.0,Duplicate,shipment_id,Appears multiple times
809000000000000.0,Duplicate,shipment_id,Appears multiple times
107000000000000.0,Duplicate,shipment_id,Appears multiple times
8010000000000.0,Duplicate,shipment_id,Appears multiple times
605000000000000.0,Duplicate,shipment_id,Appears multiple times
507000000000000.0,Duplicate,shipment_id,Appears multiple times
23000000000000.0,Duplicate,shipment_id,Appears multiple times
709000000000.0,Duplicate,shipment_id,Appears multiple times
30400000000000.0,Duplicate,shipment_id,Appears multiple times
80300000000000.0,Duplicate,shipment_id,Appears multiple times
8100000000000.0,Duplicate,shipment_id,Appears multiple times
80200000000000.0,Duplicate,shipment_id,Appears multiple times
710000000000000.0,Duplicate,shipment_id,Appears multiple times
8020000000000.0,Duplicate,shipment_id,Appears multiple times
607000000000000.0,Duplicate,shipment_id,Appears multiple times
251000000000000.0,Duplicate,shipment_id,Appears multiple times
10300000000000.0,Duplicate,shipment_id,Appears multiple times
7010000000000.0,Duplicate,shipment_id,Appears multiple times
27100000000000.0,Duplicate,shipment_id,Appears multiple times
61000000000000.0,Duplicate,shipment_id,Appears multiple times
304000000000000.0,Duplicate,shipment_id,Appears multiple times
60100000000000.0,Duplicate,shipment_id,Appears multiple times
28100000000000.0,Duplicate,shipment_id,Appears multiple times
5010000000000.0,Duplicate,shipment_id,Appears multiple times
90200000000000.0,Duplicate,shipment_id,Appears multiple times
305000000000000.0,Duplicate,shipment_id,Appears multiple times
70200000000000.0,Duplicate,shipment_id,Appears multiple times
4010000000000.0,Duplicate,shipment_id,Appears multiple times
209000000000000.0,Duplicate,shipment_id,Appears multiple times
604000000000000.0,Duplicate,shipment_id,Appears multiple times
81000000000000.0,Duplicate,shipment_id,Appears multiple times
806000000000000.0,Duplicate,shipment_id,Appears multiple times
30900000000000.0,Duplicate,shipment_id,Appears multiple times
51000000000000.0,Duplicate,shipment_id,Appears multiple times
12000000000000.0,Duplicate,shipment_id,Appears multiple times
6010000000000.0,Duplicate,shipment_id,Appears multiple times
90900000000000.0,Duplicate,shipment_id,Appears multiple times
906000000000000.0,Duplicate,shipment_id,Appears multiple times
10000000000000.0,Duplicate,shipment_id,Appears multiple times
91100000000000.0,Duplicate,shipment_id,Appears multiple times
505000000000000.0,Duplicate,shipment_id,Appears multiple times
1010000000000.0,Duplicate,shipment_id,Appears multiple times
30300000000000.0,Duplicate,shipment_id,Appears multiple times
910000000000000.0,Duplicate,shipment_id,Appears multiple times
17000000000000.0,Duplicate,shipment_id,Appears multiple times
15000000000000.0,Duplicate,shipment_id,Appears multiple times
10100000000000.0,Duplicate,shipment_id,Appears multiple times
603000000000000.0,Duplicate,shipment_id,Appears multiple times
61100000000000.0,Duplicate,shipment_id,Appears multiple times
80400000000000.0,Duplicate,shipment_id,Appears multiple times
60400000000000.0,Duplicate,shipment_id,Appears multiple times
6090000000000.0,Duplicate,shipment_id,Appears multiple times
4020000000000.0,Duplicate,shipment_id,Appears multiple times
5100000000000.0,Duplicate,shipment_id,Appears multiple times
4100000000000.0,Duplicate,shipment_id,Appears multiple times
503000000000000.0,Duplicate,shipment_id,Appears multiple times
81100000000000.0,Duplicate,shipment_id,Appears multiple times
21100000000000.0,Duplicate,shipment_id,Appears multiple times
2010000000000.0,Duplicate,shipment_id,Appears multiple times
706000000000000.0,Duplicate,shipment_id,Appears multiple times
22000000000000.0,Duplicate,shipment_id,Appears multiple times
3010000000000.0,Duplicate,shipment_id,Appears multiple times
26100000000000.0,Duplicate,shipment_id,Appears multiple times
25100000000000.0,Duplicate,shipment_id,Appears multiple times
22100000000000.0,Duplicate,shipment_id,Appears multiple times
19100000000000.0,Duplicate,shipment_id,Appears multiple times
17100000000000.0,Duplicate,shipment_id,Appears multiple times
15100000000000.0,Duplicate,shipment_id,Appears multiple times
14100000000000.0,Duplicate,shipment_id,Appears multiple times
9100000000000.0,Duplicate,shipment_id,Appears multiple times
7100000000000.0,Duplicate,shipment_id,Appears multiple times
1100000000000.0,Duplicate,shipment_id,Appears multiple times
306000000000000.0,Duplicate,shipment_id,Appears multiple times
104000000000000.0,Duplicate,shipment_id,Appears multiple times
903000000000000.0,Duplicate,shipment_id,Appears multiple times
30000000000000.0,Duplicate,shipment_id,Appears multiple times
14000000000000.0,Duplicate,shipment_id,Appears multiple times
201000000000.0,Duplicate,shipment_id,Appears multiple times
71200000000000.0,Duplicate,shipment_id,Appears multiple times
60900000000000.0,Duplicate,shipment_id,Appears multiple times
41200000000000.0,Duplicate,shipment_id,Appears multiple times
31200000000000.0,Duplicate,shipment_id,Appears multiple times
2090000000000.0,Duplicate,shipment_id,Appears multiple times
3090000000000.0,Duplicate,shipment_id,Appears multiple times
71000000000000.0,Duplicate,shipment_id,Appears multiple times
71100000000000.0,Duplicate,shipment_id,Appears multiple times
2400000000000.0,Duplicate,shipment_id,Appears multiple times
401000000000000.0,Duplicate,shipment_id,Appears multiple times
1610000000000000.0,Low Price,unit_price,Suspiciously low unit price (48.8)
6977481649.0,Low Price,unit_price,Suspiciously low unit price (0.0)
6977476422.0,Low Price,unit_price,Suspiciously low unit price (1.0)
6977476421.0,Low Price,unit_price,Suspiciously low unit price (1.0)
6977672824.0,Low Price,unit_price,Suspiciously low unit price (2.0)
6977481651.0,Low Price,unit_price,Suspiciously low unit price (4.3)
6977480167.0,Low Price,unit_price,Suspiciously low unit price (4.6)
6977480168.0,Low Price,unit_price,Suspiciously low unit price (5.0)
6977480169.0,Low Price,unit_price,Suspiciously low unit price (6.4)
6977480170.0,Low Price,unit_price,Suspiciously low unit price (6.7)
6977480171.0,Low Price,unit_price,Suspiciously low unit price (10.6)
6977680230.0,Low Price,unit_price,Suspiciously low unit price (15.4)
6977480173.0,Low Price,unit_price,Suspiciously low unit price (16.2)
6977680238.0,Low Price,unit_price,Suspiciously low unit price (17.6)
6977680228.0,Low Price,unit_price,Suspiciously low unit price (17.6)
6977480174.0,Low Price,unit_price,Suspiciously low unit price (17.8)
6977680234.0,Low Price,unit_price,Suspiciously low unit price (18.1)
6977480175.0,Low Price,unit_price,Suspiciously low unit price (18.8)
6977680246.0,Low Price,unit_price,Suspiciously low unit price (18.9)
6977480176.0,Low Price,unit_price,Suspiciously low unit price (18.9)
6977680235.0,Low Price,unit_price,Suspiciously low unit price (20.2)
6977680243.0,Low Price,unit_price,Suspiciously low unit price (20.8)
6977480177.0,Low Price,unit_price,Suspiciously low unit price (20.9)
6977680249.0,Low Price,unit_price,Suspiciously low unit price (22.3)
6977680251.0,Low Price,unit_price,Suspiciously low unit price (22.8)
6977625017.0,Low Price,unit_price,Suspiciously low unit price (23.3)
6977680252.0,Low Price,unit_price,Suspiciously low unit price (23.6)
6977680247.0,Low Price,unit_price,Suspiciously low unit price (23.9)
6977680229.0,Low Price,unit_price,Suspiciously low unit price (23.9)
6977680245.0,Low Price,unit_price,Suspiciously low unit price (25.6)
6977680239.0,Low Price,unit_price,Suspiciously low unit price (27.4)
6977680253.0,Low Price,unit_price,Suspiciously low unit price (28.7)
6977480178.0,Low Price,unit_price,Suspiciously low unit price (29.2)
6977680231.0,Low Price,unit_price,Suspiciously low unit price (29.5)
6977481650.0,Low Price,unit_price,Suspiciously low unit price (29.7)
6977680244.0,Low Price,unit_price,Suspiciously low unit price (31.9)
6977680242.0,Low Price,unit_price,Suspiciously low unit price (32.5)
6977680236.0,Low Price,unit_price,Suspiciously low unit price (33.3)
6977680233.0,Low Price,unit_price,Suspiciously low unit price (33.3)
6977680232.0,Low Price,unit_price,Suspiciously low unit price (33.9)
6977680237.0,Low Price,unit_price,Suspiciously low unit price (42.1)
6977680250.0,Low Price,unit_price,Suspiciously low unit price (44.3)
6977480172.0,Low Price,unit_price,Suspiciously low unit price (44.6)
6977680240.0,Low Price,unit_price,Suspiciously low unit price (48.7)
6977644678.0,Low Price,unit_price,Suspiciously low unit price (48.8)
6977147951.0,Low Price,unit_price,Suspiciously low unit price (1.0)
6977283852.0,Low Price,unit_price,Suspiciously low unit price (2.4)
6977235236.0,Low Price,unit_price,Suspiciously low unit price (3.0)
6977225012.0,Low Price,unit_price,Suspiciously low unit price (3.0)
6977160053.0,Low Price,unit_price,Suspiciously low unit price (4.2)
6977387234.0,Low Price,unit_price,Suspiciously low unit price (4.9)
6977307534.0,Low Price,unit_price,Suspiciously low unit price (8.1)
6977165311.0,Low Price,unit_price,Suspiciously low unit price (12.1)
6977353900.0,Low Price,unit_price,Suspiciously low unit price (20.3)
6977283851.0,Low Price,unit_price,Suspiciously low unit price (23.4)
6976370119.0,Low Price,unit_price,Suspiciously low unit price (49.9)
6976370118.0,Low Price,unit_price,Suspiciously low unit price (49.9)
7992789064.0,Low Price,unit_price,Suspiciously low unit price (49.4)
1097796486.0,Low Price,unit_price,Suspiciously low unit price (49.9)
1057766075.0,Low Price,unit_price,Suspiciously low unit price (42.6)
6752012762.0,Low Price,unit_price,Suspiciously low unit price (12.0)
6752012754.0,Low Price,unit_price,Suspiciously low unit price (5.4)
6752012758.0,Low Price,unit_price,Suspiciously low unit price (47.4)
6752012756.0,Low Price,unit_price,Suspiciously low unit price (14.6)
6752012761.0,Low Price,unit_price,Suspiciously low unit price (2.8)
1100042067.0,Low Price,unit_price,Suspiciously low unit price (43.7)
7992765416.0,Low Price,unit_price,Suspiciously low unit price (37.5)
23100000000000.0,Low Price,unit_price,Suspiciously low unit price (42.1)
1151852833.0,Low Price,unit_price,Suspiciously low unit price (4.8)
1166953973.0,Low Price,unit_price,Suspiciously low unit price (31.2)
2000000000000000.0,Low Price,unit_price,Suspiciously low unit price (7.9)
611000000000000.0,Low Price,unit_price,Suspiciously low unit price (45.6)
611000000000000.0,Low Price,unit_price,Suspiciously low unit price (45.6)
611000000000000.0,Low Price,unit_price,Suspiciously low unit price (45.0)
611000000000000.0,Low Price,unit_price,Suspiciously low unit price (45.0)
2310000000000000.0,Low Price,unit_price,Suspiciously low unit price (19.6)
1144536492.0,Low Price,unit_price,Suspiciously low unit price (38.8)
1174153532.0,Low Price,unit_price,Suspiciously low unit price (38.8)
3976095306.0,Low Price,unit_price,Suspiciously low unit price (30.2)
9456621150.0,Low Price,unit_price,Suspiciously low unit price (48.2)
9456621149.0,Low Price,unit_price,Suspiciously low unit price (48.2)
9456621147.0,Low Price,unit_price,Suspiciously low unit price (48.2)
9456621145.0,Low Price,unit_price,Suspiciously low unit price (48.2)
8849946100.0,Low Price,unit_price,Suspiciously low unit price (45.5)
8849946096.0,Low Price,unit_price,Suspiciously low unit price (45.5)
8849946087.0,Low Price,unit_price,Suspiciously low unit price (45.5)
1128787122.0,Low Price,unit_price,Suspiciously low unit price (38.6)
1035687117.0,Low Price,unit_price,Suspiciously low unit price (38.6)
1025688102.0,Low Price,unit_price,Suspiciously low unit price (38.6)
1095935342.0,Low Price,unit_price,Suspiciously low unit price (38.6)
1292163474.0,Low Price,unit_price,Suspiciously low unit price (31.5)
1873292617.0,Low Price,unit_price,Suspiciously low unit price (31.5)
1423230746.0,Low Price,unit_price,Suspiciously low unit price (31.5)
1091932935.0,Low Price,unit_price,Suspiciously low unit price (31.5)
1334498732.0,Low Price,unit_price,Suspiciously low unit price (31.5)
1589157671.0,Low Price,unit_price,Suspiciously low unit price (31.5)
404000000000000.0,Low Price,unit_price,Suspiciously low unit price (38.6)
201000000000000.0,Low Price,unit_price,Suspiciously low unit price (35.9)
31000000000000.0,Low Price,unit_price,Suspiciously low unit price (35.9)
120000000000000.0,Low Price,unit_price,Suspiciously low unit price (35.8)
1310000000000000.0,Low Price,unit_price,Suspiciously low unit price (34.4)
1310000000000000.0,Low Price,unit_price,Suspiciously low unit price (34.4)
2810000000000000.0,Low Price,unit_price,Suspiciously low unit price (34.3)
2810000000000000.0,Low Price,unit_price,Suspiciously low unit price (34.3)
1101469451.0,Low Price,unit_price,Suspiciously low unit price (0.2)
1101469452.0,Low Price,unit_price,Suspiciously low unit price (0.3)
1101469450.0,Low Price,unit_price,Suspiciously low unit price (1.1)
2778780331.0,Low Price,unit_price,Suspiciously low unit price (1.1)
3753706761.0,Low Price,unit_price,Suspiciously low unit price (1.2)
3753706752.0,Low Price,unit_price,Suspiciously low unit price (1.2)
3753706765.0,Low Price,unit_price,Suspiciously low unit price (1.2)
9201213876.0,Low Price,unit_price,Suspiciously low unit price (1.1)
1323778974.0,Low Price,unit_price,Suspiciously low unit price (46.7)
1144833085.0,Low Price,unit_price,Suspiciously low unit price (16.2)
1035125973.0,Low Price,unit_price,Suspiciously low unit price (11.3)
1128214449.0,Low Price,unit_price,Suspiciously low unit price (33.3)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
200000000000000.0,Low Price,unit_price,Suspiciously low unit price (37.7)
1240594051.0,Low Price,unit_price,Suspiciously low unit price (13.6)
6977205167.0,Low Price,unit_price,Suspiciously low unit price (24.7)
2778439648.0,Low Price,unit_price,Suspiciously low unit price (22.2)
3463632414.0,Low Price,unit_price,Suspiciously low unit price (2.2)
1100744749.0,Low Price,unit_price,Suspiciously low unit price (45.9)
1100744750.0,Low Price,unit_price,Suspiciously low unit price (45.9)
129232090.0,Low Price,unit_price,Suspiciously low unit price (49.3)
1046042541.0,Low Price,unit_price,Suspiciously low unit price (3.3)
1043595016.0,Low Price,unit_price,Suspiciously low unit price (17.1)
9705215542.0,Low Price,unit_price,Suspiciously low unit price (35.8)
9861315628.0,Low Price,unit_price,Suspiciously low unit price (26.8)
9861371734.0,Low Price,unit_price,Suspiciously low unit price (24.9)
7993077442.0,Low Price,unit_price,Suspiciously low unit price (37.7)
446217710.0,Low Price,unit_price,Suspiciously low unit price (35.7)
447294334.0,Low Price,unit_price,Suspiciously low unit price (36.0)
447269812.0,Low Price,unit_price,Suspiciously low unit price (44.1)
3974390189.0,Low Price,unit_price,Suspiciously low unit price (38.0)
3974390124.0,Low Price,unit_price,Suspiciously low unit price (37.6)
3974390598.0,Low Price,unit_price,Suspiciously low unit price (37.4)
2778070130.0,Low Price,unit_price,Suspiciously low unit price (37.1)
2778070132.0,Low Price,unit_price,Suspiciously low unit price (39.0)
1420370413.0,Low Price,unit_price,Suspiciously low unit price (38.9)
1420410991.0,Low Price,unit_price,Suspiciously low unit price (37.9)
1419109367.0,Low Price,unit_price,Suspiciously low unit price (41.6)
1419714410.0,Low Price,unit_price,Suspiciously low unit price (34.4)
1419196715.0,Low Price,unit_price,Suspiciously low unit price (33.6)
695184853.0,Low Price,unit_price,Suspiciously low unit price (37.7)
9201672923.0,Low Price,unit_price,Suspiciously low unit price (33.5)
830584090.0,Low Price,unit_price,Suspiciously low unit price (33.1)
830378780.0,Low Price,unit_price,Suspiciously low unit price (47.5)
219158192.0,Low Price,unit_price,Suspiciously low unit price (49.3)
219089476.0,Low Price,unit_price,Suspiciously low unit price (34.0)
129624219.0,Low Price,unit_price,Suspiciously low unit price (34.0)
8483525744.0,Low Price,unit_price,Suspiciously low unit price (33.0)
1354896941.0,Low Price,unit_price,Suspiciously low unit price (35.3)
1093804396.0,Low Price,unit_price,Suspiciously low unit price (35.3)
1200712389.0,Low Price,unit_price,Suspiciously low unit price (35.3)
280000000000000.0,Low Price,unit_price,Suspiciously low unit price (47.3)
696111363.0,Low Price,unit_price,Suspiciously low unit price (26.4)
696111354.0,Low Price,unit_price,Suspiciously low unit price (36.4)
220722492.0,Low Price,unit_price,Suspiciously low unit price (8.6)
9706458333.0,Low Price,unit_price,Suspiciously low unit price (14.8)
9861337083.0,Low Price,unit_price,Suspiciously low unit price (36.7)
1417731732.0,Low Price,unit_price,Suspiciously low unit price (48.9)
1417638039.0,Low Price,unit_price,Suspiciously low unit price (42.0)
1044258891.0,Low Price,unit_price,Suspiciously low unit price (20.0)
1044258887.0,Low Price,unit_price,Suspiciously low unit price (20.0)
829862040.0,Low Price,unit_price,Suspiciously low unit price (1.2)
831382186.0,Low Price,unit_price,Suspiciously low unit price (12.7)
