shipment_id,issue_type,column,details
1808200000000000.0,Duplicate,shipment_id,Appears multiple times
1607200000000000.0,Duplicate,shipment_id,Appears multiple times
1207200000000000.0,Duplicate,shipment_id,Appears multiple times
1007200000000000.0,Duplicate,shipment_id,Appears multiple times
2806200000000000.0,Duplicate,shipment_id,Appears multiple times
2106200000000000.0,Duplicate,shipment_id,Appears multiple times
1406200000000000.0,Duplicate,shipment_id,Appears multiple times
2704200000000000.0,Duplicate,shipment_id,Appears multiple times
2604200000000000.0,Duplicate,shipment_id,Appears multiple times
1304200000000000.0,Duplicate,shipment_id,Appears multiple times
280320000000000.0,Duplicate,shipment_id,Appears multiple times
170320000000000.0,Duplicate,shipment_id,Appears multiple times
240120000000000.0,Duplicate,shipment_id,Appears multiple times
10012000000000.0,Duplicate,shipment_id,Appears multiple times
1312200000000000.0,Duplicate,shipment_id,Appears multiple times
1311200000000000.0,Duplicate,shipment_id,Appears multiple times
3110200000000000.0,Duplicate,shipment_id,Appears multiple times
1710200000000000.0,Duplicate,shipment_id,Appears multiple times
1310200000000000.0,Duplicate,shipment_id,Appears multiple times
1010200000000000.0,Duplicate,shipment_id,Appears multiple times
2909200000000000.0,Duplicate,shipment_id,Appears multiple times
1109200000000000.0,Duplicate,shipment_id,Appears multiple times
2508200000000000.0,Duplicate,shipment_id,Appears multiple times
1608200000000000.0,Duplicate,shipment_id,Appears multiple times
1108200000000000.0,Duplicate,shipment_id,Appears multiple times
2607200000000000.0,Duplicate,shipment_id,Appears multiple times
1907200000000000.0,Duplicate,shipment_id,Appears multiple times
1107200000000000.0,Duplicate,shipment_id,Appears multiple times
1706200000000000.0,Duplicate,shipment_id,Appears multiple times
2705200000000000.0,Duplicate,shipment_id,Appears multiple times
2505200000000000.0,Duplicate,shipment_id,Appears multiple times
2804200000000000.0,Duplicate,shipment_id,Appears multiple times
1703200000000000.0,Duplicate,shipment_id,Appears multiple times
1403200000000000.0,Duplicate,shipment_id,Appears multiple times
220220000000000.0,Duplicate,shipment_id,Appears multiple times
200220000000000.0,Duplicate,shipment_id,Appears multiple times
110220000000000.0,Duplicate,shipment_id,Appears multiple times
190120000000000.0,Duplicate,shipment_id,Appears multiple times
170120000000000.0,Duplicate,shipment_id,Appears multiple times
130120000000000.0,Duplicate,shipment_id,Appears multiple times
2312200000000000.0,Duplicate,shipment_id,Appears multiple times
1612200000000000.0,Duplicate,shipment_id,Appears multiple times
1512200000000000.0,Duplicate,shipment_id,Appears multiple times
2911200000000000.0,Duplicate,shipment_id,Appears multiple times
2311200000000000.0,Duplicate,shipment_id,Appears multiple times
1911200000000000.0,Duplicate,shipment_id,Appears multiple times
1711200000000000.0,Duplicate,shipment_id,Appears multiple times
1910200000000000.0,Duplicate,shipment_id,Appears multiple times
3006200000000000.0,Duplicate,shipment_id,Appears multiple times
2906200000000000.0,Duplicate,shipment_id,Appears multiple times
2006200000000000.0,Duplicate,shipment_id,Appears multiple times
2004200000000000.0,Duplicate,shipment_id,Appears multiple times
1804200000000000.0,Duplicate,shipment_id,Appears multiple times
150420000000000.0,Duplicate,shipment_id,Appears multiple times
130420000000000.0,Duplicate,shipment_id,Appears multiple times
290320000000000.0,Duplicate,shipment_id,Appears multiple times
220320000000000.0,Duplicate,shipment_id,Appears multiple times
160320000000000.0,Duplicate,shipment_id,Appears multiple times
230220000000000.0,Duplicate,shipment_id,Appears multiple times
170220000000000.0,Duplicate,shipment_id,Appears multiple times
160220000000000.0,Duplicate,shipment_id,Appears multiple times
2409200000000000.0,Duplicate,shipment_id,Appears multiple times
2207200000000000.0,Duplicate,shipment_id,Appears multiple times
1903200000000000.0,Duplicate,shipment_id,Appears multiple times
1908200000000000.0,Duplicate,shipment_id,Appears multiple times
250220000000000.0,Duplicate,shipment_id,Appears multiple times
201120000000000.0,Duplicate,shipment_id,Appears multiple times
2405200000000000.0,Duplicate,shipment_id,Appears multiple times
3012200000000000.0,Duplicate,shipment_id,Appears multiple times
2412200000000000.0,Duplicate,shipment_id,Appears multiple times
1912200000000000.0,Duplicate,shipment_id,Appears multiple times
1505200000000000.0,Duplicate,shipment_id,Appears multiple times
130220000000000.0,Duplicate,shipment_id,Appears multiple times
251020000000000.0,Duplicate,shipment_id,Appears multiple times
13092000000000.0,Duplicate,shipment_id,Appears multiple times
290420000000000.0,Duplicate,shipment_id,Appears multiple times
12012000000000.0,Duplicate,shipment_id,Appears multiple times
1204200000000000.0,Duplicate,shipment_id,Appears multiple times
2212200000000000.0,Duplicate,shipment_id,Appears multiple times
270120000000000.0,Duplicate,shipment_id,Appears multiple times
1211200000000000.0,Duplicate,shipment_id,Appears multiple times
1405200000000000.0,Duplicate,shipment_id,Appears multiple times
1704200000000000.0,Duplicate,shipment_id,Appears multiple times
7854752390.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9200746289.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1125457781.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1457955315.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1548904469.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1014178356.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1042539929.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1047572177.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1098189407.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1093323110.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1102373557.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1064500645.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1298006555.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1489243689.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1418033820.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1594969351.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1146128274.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1242070587.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1068713843.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1003580201.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1002676535.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1086522090.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1106360872.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1003775929.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1308200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1307200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1806200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1805200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
21092000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
270320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
270320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
260220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
260220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
260220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1309200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3108200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2707200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8498619348.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
6751441750.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
6751441481.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9200188707.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
9200188699.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1322799838.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1322743517.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
284904094.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
284897921.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
284897867.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
284116981.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1170456319.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1100191790.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1050742496.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1135477227.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1006454833.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1199204074.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1049742380.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1128341472.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1074332097.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1066551321.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1002894649.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1115746840.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1086641871.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1074326502.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1024657219.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1041667368.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1167716241.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1601828123.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1613796626.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1085856001.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1442731919.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1235790179.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1096719091.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1394772745.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1056744963.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1043444906.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1035627147.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1260552003.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1172492957.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1340334189.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1025583245.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1567833213.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1177780319.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1038878380.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1135229608.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1028443225.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1039952966.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1014256527.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1151012563.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1051447685.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1005874917.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1073458267.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1109510965.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1089235419.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1144185187.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1448361642.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1524939905.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1035856161.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1152358050.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1179504452.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1021649300.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1384688665.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1344507784.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1454308242.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1196949602.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1115094809.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3112200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2112200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1712200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3011200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2811200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2611200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2710200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
910202024585576.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
810202024584163.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2209200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
309202022621982.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2408200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1408200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2707200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2507200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1407200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2506200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
805202013144076.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3004200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2104200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1504200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3103200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
150320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
190220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
40220207059415.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
23012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
16012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
140120000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
14012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2612200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
512201918784524.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
512201917755439.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2611200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2511200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2211200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1511200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1111200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
191020000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
191020000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
111020000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1408200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2507200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
807201920215533.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
307201921662185.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1906200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1206200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1006200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2905200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2205200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2205200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1605200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1005200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
205201913977203.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
205201913977060.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
110420000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
60420199372525.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
140320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
210220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
80220192972408.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
25012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
17012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
11012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3012019709736.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3012019709735.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
131120000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
131020000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
101020000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2809200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2109200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1409200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
609201826395094.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
509201826340458.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3108200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2308200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1808200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1808200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1008200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
408201821525872.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3107200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2707200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2507200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1607200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1307200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1307200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1307200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1207200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2806200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2706200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2106200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1406200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1406200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1406200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
806201818407680.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
806201817020654.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
706201815913981.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
706201815897033.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1805200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1105200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
805201814050263.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2704200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2704200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2604200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2604200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1304200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
280320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
280320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
170320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
130320000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
60320186742304.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
190220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
140220000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
240120000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
10012000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3012018208506.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1312200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2111200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1311200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
811201727014044.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
3110200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1710200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1710200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1710200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1110200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1010200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1010200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
710201724443291.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2909200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1909200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1309200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1309200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1209200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2408200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1608200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1108200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
208201719802418.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2607200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2607200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2607200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1907200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1007200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2806200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2806200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2106200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2106200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1706200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1706200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1206200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1006200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
206201716133654.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
206201716133653.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
206201716122336.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2705200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2705200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2605200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2505200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2305200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1805200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1805200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
505201714140274.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
305201713995649.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2804200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2804200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2804200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2204200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1504200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1304200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1104200000000000.0,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
