shipment_id,issue_type,column,details
2198140329,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198135425,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198130108,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198126442,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198123866,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198245161,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198243511,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198238518,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198234058,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198233854,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198231784,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2198259878,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
7263627889,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197165822,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197185271,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197260855,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2196978435,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197260824,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197260825,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197184228,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197184227,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197177626,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197176020,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197174396,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197260773,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
7263655805,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197168619,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2196977143,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197170891,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197166428,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197167390,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197166973,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197159292,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197160092,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197159084,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197260223,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197144364,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197192953,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197192053,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197160095,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197260224,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616498293,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616495170,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616487924,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616474497,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616640063,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616637804,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616525433,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616521836,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616605077,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8615781578,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8615778897,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616597160,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616588823,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616678860,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616574414,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616568005,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616559950,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616464140,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616544498,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616546529,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197149104,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197149099,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197259899,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616627538,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616618598,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616519383,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616610509,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616608809,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8615780204,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616654340,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8616540965,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197128471,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197259612,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197122667,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197146655,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197138988,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197137172,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197137166,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197137164,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197175426,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197259512,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
2197259511,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444608126,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444601859,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444601857,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441145318,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441137423,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441270138,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441256218,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441255983,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441246059,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441244798,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441240605,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441192242,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441080348,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441071786,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441071534,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441220016,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441216302,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441059417,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441045535,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441206862,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441204701,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441211892,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441211672,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441323180,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441037312,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441195311,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441193786,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441199941,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441067462,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441065519,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441063623,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441063518,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441062627,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441302798,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441302725,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441300760,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441292962,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441291619,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441291070,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441089145,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441181713,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441174003,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441172537,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441171736,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441171069,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441169683,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441166646,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441164792,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441162780,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441188156,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441186076,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441331131,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441236912,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441124780,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441122976,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441228617,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441118873,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441118079,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441117619,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441119679,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441032162,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441030122,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441026462,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441019506,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441056513,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441107343,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441103956,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441103350,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441103056,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441102382,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441100105,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441091550,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441054759,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441054559,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441053446,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441053426,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441052279,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441098127,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441097851,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441111454,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441093786,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441091407,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441156894,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441149792,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441148212,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441147963,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444603715,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444595197,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444622103,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444616148,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444616147,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444703429,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444602638,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444598924,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444588590,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441137575,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441277937,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441247760,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441078570,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441073878,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441210492,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441042150,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441036352,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441061790,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441310466,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441294351,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441085416,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441174898,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441168403,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441164601,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441331139,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441122382,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441225170,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441120085,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441054838,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441099476,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441111908,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1441094664,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444703361,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444703360,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444703359,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444601339,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444601336,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444589742,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444579294,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444651449,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444608963,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444577415,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444596506,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444588395,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444589590,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444582203,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444582205,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444649842,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444608749,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444608655,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444608652,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444608650,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444576166,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444576009,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444575895,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444587605,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444579803,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444579801,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444702961,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444646623,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444574276,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444574274,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444574272,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444570809,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444569966,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444702888,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444580212,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971147769,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971043623,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971063916,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971185356,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444602506,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444642979,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444642977,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444642645,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444588647,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444578578,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444576299,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444568626,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444567216,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444587409,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444586894,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971081039,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971053384,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971068973,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971109111,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971041661,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971041174,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971061899,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971210963,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971158343,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971117763,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971139006,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971030401,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971214262,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444567021,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444639820,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444586214,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971128988,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971075897,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971075388,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971074106,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971072549,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971071436,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971071212,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971070800,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971087228,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971053702,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971152845,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971148643,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971141876,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971090776,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971089449,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971112174,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971108189,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971201700,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971197372,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971052123,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971047815,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971045629,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971041307,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971061964,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971190115,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971189398,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971189025,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971182063,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971179478,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971168768,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971168268,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971168214,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971164617,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971163876,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971162522,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971162387,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971060204,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971058423,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971057951,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971211227,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971207778,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971206720,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971202255,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971136687,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971135627,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971153594,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971121346,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971119550,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971118605,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971118277,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971112734,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971141018,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971140739,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971100505,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971099703,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971236570,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971232514,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971229928,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971229227,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971225476,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971223565,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971220648,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971067388,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971067005,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971037223,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971037186,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971033694,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971032818,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971031245,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971025450,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971022928,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971213442,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971099263,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971097597,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971212516,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971020299,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971016904,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971095006,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971093114,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444585372,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444565082,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444565079,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444702571,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444702565,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444563815,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444594597,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444594595,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444594594,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444581514,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444581497,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444635309,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444635307,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444572425,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444563637,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444559920,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444559921,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444557730,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
1444557729,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8971838770,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8970291688,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8970289646,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8970289314,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8970285043,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8970285315,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
8970281982,Value Mismatch,valueusd,Calculated vs reported value differs by >10%
