shipment_id,issue_type,column,details
8969337640,Low Price,unit_price,Suspiciously low unit price (13.52)
8969337578,Low Price,unit_price,Suspiciously low unit price (22.88)
8969539621,Low Price,unit_price,Suspiciously low unit price (4.16)
8969435972,Low Price,unit_price,Suspiciously low unit price (2.08)
8969422481,Low Price,unit_price,Suspiciously low unit price (21.84)
8969397701,Low Price,unit_price,Suspiciously low unit price (5.2)
8969393605,Low Price,unit_price,Suspiciously low unit price (9.36)
8969513214,Low Price,unit_price,Suspiciously low unit price (14.13)
8971562664,Low Price,unit_price,Suspiciously low unit price (13.67)
8971541821,Low Price,unit_price,Suspiciously low unit price (4.1)
8970637584,Low Price,unit_price,Suspiciously low unit price (46.5)
8970627797,Low Price,unit_price,Suspiciously low unit price (48.43)
8969309278,Low Price,unit_price,Suspiciously low unit price (0.85)
8969305607,Low Price,unit_price,Suspiciously low unit price (1.83)
8968978836,Low Price,unit_price,Suspiciously low unit price (0.61)
8968840652,Low Price,unit_price,Suspiciously low unit price (9.76)
8968946374,Low Price,unit_price,Suspiciously low unit price (0.85)
8968808972,Low Price,unit_price,Suspiciously low unit price (10.98)
8968788707,Low Price,unit_price,Suspiciously low unit price (8.54)
8968621650,Low Price,unit_price,Suspiciously low unit price (37.75)
8969190723,Low Price,unit_price,Suspiciously low unit price (1.83)
8969057532,Low Price,unit_price,Suspiciously low unit price (15.86)
8969235200,Low Price,unit_price,Suspiciously low unit price (14.64)
8968892515,Low Price,unit_price,Suspiciously low unit price (17.08)
8968597093,Low Price,unit_price,Suspiciously low unit price (10.37)
8969166657,Low Price,unit_price,Suspiciously low unit price (8.54)
8969253114,Low Price,unit_price,Suspiciously low unit price (14.64)
8969118537,Low Price,unit_price,Suspiciously low unit price (0.61)
8970953672,Low Price,unit_price,Suspiciously low unit price (37.0)
8970944576,Low Price,unit_price,Suspiciously low unit price (15.0)
8970127003,Low Price,unit_price,Suspiciously low unit price (11.5)
8970983821,Low Price,unit_price,Suspiciously low unit price (11.5)
8970957497,Low Price,unit_price,Suspiciously low unit price (15.0)
7678212881,Low Price,unit_price,Suspiciously low unit price (20.85)
7678721218,Low Price,unit_price,Suspiciously low unit price (26.06)
7677829019,Low Price,unit_price,Suspiciously low unit price (30.26)
7677883978,Low Price,unit_price,Suspiciously low unit price (32.69)
7677839938,Low Price,unit_price,Suspiciously low unit price (4.84)
7678447986,Low Price,unit_price,Suspiciously low unit price (2.9)
7674539930,Low Price,unit_price,Suspiciously low unit price (24.1)
7674480231,Low Price,unit_price,Suspiciously low unit price (7.53)
7674339806,Low Price,unit_price,Suspiciously low unit price (27.32)
7674043766,Low Price,unit_price,Suspiciously low unit price (22.92)
7674414349,Low Price,unit_price,Suspiciously low unit price (6.6)
7675639059,Low Price,unit_price,Suspiciously low unit price (6.0)
7675695874,Low Price,unit_price,Suspiciously low unit price (2.26)
7675695325,Low Price,unit_price,Suspiciously low unit price (9.06)
7675690162,Low Price,unit_price,Suspiciously low unit price (2.26)
7675683202,Low Price,unit_price,Suspiciously low unit price (41.88)
7675680892,Low Price,unit_price,Suspiciously low unit price (2.26)
7675678747,Low Price,unit_price,Suspiciously low unit price (18.11)
7675675986,Low Price,unit_price,Suspiciously low unit price (3.4)
7675670717,Low Price,unit_price,Suspiciously low unit price (5.66)
7675670310,Low Price,unit_price,Suspiciously low unit price (4.53)
7675667282,Low Price,unit_price,Suspiciously low unit price (14.71)
7675666691,Low Price,unit_price,Suspiciously low unit price (2.26)
7675866036,Low Price,unit_price,Suspiciously low unit price (18.11)
7675863618,Low Price,unit_price,Suspiciously low unit price (14.71)
7675862486,Low Price,unit_price,Suspiciously low unit price (9.06)
7675860709,Low Price,unit_price,Suspiciously low unit price (12.45)
7675446191,Low Price,unit_price,Suspiciously low unit price (15.85)
7675447537,Low Price,unit_price,Suspiciously low unit price (2.26)
7675439874,Low Price,unit_price,Suspiciously low unit price (4.53)
7675439285,Low Price,unit_price,Suspiciously low unit price (2.26)
7675806740,Low Price,unit_price,Suspiciously low unit price (9.06)
7675836790,Low Price,unit_price,Suspiciously low unit price (5.66)
7675831247,Low Price,unit_price,Suspiciously low unit price (12.45)
7675703148,Low Price,unit_price,Suspiciously low unit price (12.45)
7675700553,Low Price,unit_price,Suspiciously low unit price (5.66)
7675697670,Low Price,unit_price,Suspiciously low unit price (12.45)
7675465582,Low Price,unit_price,Suspiciously low unit price (2.26)
7675462621,Low Price,unit_price,Suspiciously low unit price (39.25)
7675460757,Low Price,unit_price,Suspiciously low unit price (14.71)
7675457866,Low Price,unit_price,Suspiciously low unit price (9.06)
7675458376,Low Price,unit_price,Suspiciously low unit price (41.88)
7675456372,Low Price,unit_price,Suspiciously low unit price (16.98)
7675800925,Low Price,unit_price,Suspiciously low unit price (2.26)
7675796307,Low Price,unit_price,Suspiciously low unit price (2.26)
7675797148,Low Price,unit_price,Suspiciously low unit price (3.4)
7675795237,Low Price,unit_price,Suspiciously low unit price (4.53)
7675792652,Low Price,unit_price,Suspiciously low unit price (2.26)
7675789899,Low Price,unit_price,Suspiciously low unit price (2.26)
7675789604,Low Price,unit_price,Suspiciously low unit price (2.26)
7675789240,Low Price,unit_price,Suspiciously low unit price (3.4)
7675786005,Low Price,unit_price,Suspiciously low unit price (4.53)
7675783410,Low Price,unit_price,Suspiciously low unit price (15.85)
7675764538,Low Price,unit_price,Suspiciously low unit price (14.71)
7675779493,Low Price,unit_price,Suspiciously low unit price (9.06)
7675777964,Low Price,unit_price,Suspiciously low unit price (14.71)
7675777166,Low Price,unit_price,Suspiciously low unit price (10.19)
7675776831,Low Price,unit_price,Suspiciously low unit price (23.77)
7675727281,Low Price,unit_price,Suspiciously low unit price (6.79)
7675727911,Low Price,unit_price,Suspiciously low unit price (37.35)
7675724511,Low Price,unit_price,Suspiciously low unit price (4.53)
7675722086,Low Price,unit_price,Suspiciously low unit price (3.4)
7675721816,Low Price,unit_price,Suspiciously low unit price (6.79)
7675721788,Low Price,unit_price,Suspiciously low unit price (16.98)
7675755359,Low Price,unit_price,Suspiciously low unit price (14.71)
7675847997,Low Price,unit_price,Suspiciously low unit price (9.06)
7675842130,Low Price,unit_price,Suspiciously low unit price (4.53)
7675842498,Low Price,unit_price,Suspiciously low unit price (3.4)
7675838427,Low Price,unit_price,Suspiciously low unit price (2.26)
7675838182,Low Price,unit_price,Suspiciously low unit price (9.06)
7675827876,Low Price,unit_price,Suspiciously low unit price (14.71)
7675824925,Low Price,unit_price,Suspiciously low unit price (2.26)
7675822700,Low Price,unit_price,Suspiciously low unit price (10.19)
7675818630,Low Price,unit_price,Suspiciously low unit price (3.4)
7675818882,Low Price,unit_price,Suspiciously low unit price (2.26)
7675821077,Low Price,unit_price,Suspiciously low unit price (9.06)
7675819758,Low Price,unit_price,Suspiciously low unit price (6.79)
7675749957,Low Price,unit_price,Suspiciously low unit price (9.06)
7675748652,Low Price,unit_price,Suspiciously low unit price (3.4)
7675745252,Low Price,unit_price,Suspiciously low unit price (4.53)
7675743976,Low Price,unit_price,Suspiciously low unit price (4.53)
7675742914,Low Price,unit_price,Suspiciously low unit price (4.53)
7675737696,Low Price,unit_price,Suspiciously low unit price (2.26)
7675734947,Low Price,unit_price,Suspiciously low unit price (5.66)
7675499230,Low Price,unit_price,Suspiciously low unit price (20.0)
7675706199,Low Price,unit_price,Suspiciously low unit price (3.4)
7675487470,Low Price,unit_price,Suspiciously low unit price (31.0)
7675473920,Low Price,unit_price,Suspiciously low unit price (34.0)
7675613827,Low Price,unit_price,Suspiciously low unit price (38.25)
7675472267,Low Price,unit_price,Suspiciously low unit price (45.0)
7675607521,Low Price,unit_price,Suspiciously low unit price (22.67)
7675926693,Low Price,unit_price,Suspiciously low unit price (7.0)
7675720788,Low Price,unit_price,Suspiciously low unit price (2.26)
7675718006,Low Price,unit_price,Suspiciously low unit price (2.26)
7675717879,Low Price,unit_price,Suspiciously low unit price (3.4)
7675775107,Low Price,unit_price,Suspiciously low unit price (9.06)
7675772247,Low Price,unit_price,Suspiciously low unit price (2.26)
7675771154,Low Price,unit_price,Suspiciously low unit price (6.79)
7675771089,Low Price,unit_price,Suspiciously low unit price (3.4)
7675771025,Low Price,unit_price,Suspiciously low unit price (2.26)
7675555865,Low Price,unit_price,Suspiciously low unit price (5.0)
7675448823,Low Price,unit_price,Suspiciously low unit price (2.26)
7675448571,Low Price,unit_price,Suspiciously low unit price (37.35)
5313284187,Low Price,unit_price,Suspiciously low unit price (11.01)
5313340613,Low Price,unit_price,Suspiciously low unit price (16.78)
5313263495,Low Price,unit_price,Suspiciously low unit price (41.95)
5313262845,Low Price,unit_price,Suspiciously low unit price (18.88)
5313234340,Low Price,unit_price,Suspiciously low unit price (3.67)
5313231511,Low Price,unit_price,Suspiciously low unit price (7.87)
5313230514,Low Price,unit_price,Suspiciously low unit price (10.49)
5313934790,Low Price,unit_price,Suspiciously low unit price (17.48)
5313387036,Low Price,unit_price,Suspiciously low unit price (6.12)
5313129614,Low Price,unit_price,Suspiciously low unit price (21.82)
5313825219,Low Price,unit_price,Suspiciously low unit price (15.14)
5315358586,Low Price,unit_price,Suspiciously low unit price (2.0)
5315354262,Low Price,unit_price,Suspiciously low unit price (8.0)
5315350571,Low Price,unit_price,Suspiciously low unit price (13.3)
5315332317,Low Price,unit_price,Suspiciously low unit price (2.0)
5315344356,Low Price,unit_price,Suspiciously low unit price (46.0)
5315212014,Low Price,unit_price,Suspiciously low unit price (22.0)
5315096592,Low Price,unit_price,Suspiciously low unit price (3.0)
5315327492,Low Price,unit_price,Suspiciously low unit price (2.0)
5315318879,Low Price,unit_price,Suspiciously low unit price (8.0)
5315318631,Low Price,unit_price,Suspiciously low unit price (21.0)
5314638396,Low Price,unit_price,Suspiciously low unit price (24.3)
5315306244,Low Price,unit_price,Suspiciously low unit price (37.5)
5314650498,Low Price,unit_price,Suspiciously low unit price (13.8)
5315361336,Low Price,unit_price,Suspiciously low unit price (19.5)
5315360148,Low Price,unit_price,Suspiciously low unit price (22.0)
5313279013,Low Price,unit_price,Suspiciously low unit price (35.45)
5315800622,Low Price,unit_price,Suspiciously low unit price (22.48)
5315775860,Low Price,unit_price,Suspiciously low unit price (19.42)
5315679773,Low Price,unit_price,Suspiciously low unit price (24.53)
5315723906,Low Price,unit_price,Suspiciously low unit price (36.79)
5315719710,Low Price,unit_price,Suspiciously low unit price (30.66)
5315699569,Low Price,unit_price,Suspiciously low unit price (40.88)
5314431827,Low Price,unit_price,Suspiciously low unit price (16.32)
5313721477,Low Price,unit_price,Suspiciously low unit price (6.2525)
5313712822,Low Price,unit_price,Suspiciously low unit price (6.2525)
5313732332,Low Price,unit_price,Suspiciously low unit price (16.636666666666667)
5313727549,Low Price,unit_price,Suspiciously low unit price (12.1575)
5313432283,Low Price,unit_price,Suspiciously low unit price (16.636666666666667)
5313429813,Low Price,unit_price,Suspiciously low unit price (12.1575)
5313517707,Low Price,unit_price,Suspiciously low unit price (16.636666666666667)
5313753503,Low Price,unit_price,Suspiciously low unit price (16.636666666666667)
5313531676,Low Price,unit_price,Suspiciously low unit price (42.09)
5314654017,Low Price,unit_price,Suspiciously low unit price (0.53)
4234600177,Low Price,unit_price,Suspiciously low unit price (14.52)
4234357151,Low Price,unit_price,Suspiciously low unit price (21.32)
4234434032,Low Price,unit_price,Suspiciously low unit price (21.08)
4232930519,Low Price,unit_price,Suspiciously low unit price (29.0)
4235556421,Low Price,unit_price,Suspiciously low unit price (39.47)
4234900478,Low Price,unit_price,Suspiciously low unit price (40.88)
4234386416,Low Price,unit_price,Suspiciously low unit price (0.89)
4234917798,Low Price,unit_price,Suspiciously low unit price (14.0)
4234343608,Low Price,unit_price,Suspiciously low unit price (15.14)
4232805441,Low Price,unit_price,Suspiciously low unit price (12.59)
4234369114,Low Price,unit_price,Suspiciously low unit price (15.01)
4234338009,Low Price,unit_price,Suspiciously low unit price (13.0)
4234491752,Low Price,unit_price,Suspiciously low unit price (10.85)
4234891765,Low Price,unit_price,Suspiciously low unit price (4.67)
4234598552,Low Price,unit_price,Suspiciously low unit price (0.89)
4234473974,Low Price,unit_price,Suspiciously low unit price (26.69)
4234872407,Low Price,unit_price,Suspiciously low unit price (20.84)
4234447174,Low Price,unit_price,Suspiciously low unit price (7.38)
4234445013,Low Price,unit_price,Suspiciously low unit price (20.84)
4234856585,Low Price,unit_price,Suspiciously low unit price (19.28)
4234246207,Low Price,unit_price,Suspiciously low unit price (43.94)
4232432246,Low Price,unit_price,Suspiciously low unit price (11.45)
4232328974,Low Price,unit_price,Suspiciously low unit price (8.0)
4232325574,Low Price,unit_price,Suspiciously low unit price (12.0)
4232457408,Low Price,unit_price,Suspiciously low unit price (27.0)
4232406184,Low Price,unit_price,Suspiciously low unit price (3.0)
4232541166,Low Price,unit_price,Suspiciously low unit price (36.0)
4232535925,Low Price,unit_price,Suspiciously low unit price (7.0)
4232398240,Low Price,unit_price,Suspiciously low unit price (24.0)
4232388067,Low Price,unit_price,Suspiciously low unit price (8.0)
4232358100,Low Price,unit_price,Suspiciously low unit price (25.0)
4232353084,Low Price,unit_price,Suspiciously low unit price (14.0)
4232481452,Low Price,unit_price,Suspiciously low unit price (10.0)
4232346768,Low Price,unit_price,Suspiciously low unit price (2.0)
4232486619,Low Price,unit_price,Suspiciously low unit price (26.0)
4232465834,Low Price,unit_price,Suspiciously low unit price (17.0)
4232306370,Low Price,unit_price,Suspiciously low unit price (2.0)
4232305640,Low Price,unit_price,Suspiciously low unit price (19.0)
4232343967,Low Price,unit_price,Suspiciously low unit price (10.0)
4232342970,Low Price,unit_price,Suspiciously low unit price (12.0)
4232277178,Low Price,unit_price,Suspiciously low unit price (26.14)
4232448715,Low Price,unit_price,Suspiciously low unit price (7.0)
4233178154,Low Price,unit_price,Suspiciously low unit price (47.11)
4233192742,Low Price,unit_price,Suspiciously low unit price (24.62)
4231407725,Low Price,unit_price,Suspiciously low unit price (6.29)
4231365415,Low Price,unit_price,Suspiciously low unit price (26.0)
4231364813,Low Price,unit_price,Suspiciously low unit price (3.83)
4234674277,Low Price,unit_price,Suspiciously low unit price (27.65)
4234661835,Low Price,unit_price,Suspiciously low unit price (49.16)
4234594161,Low Price,unit_price,Suspiciously low unit price (10.24)
4234536859,Low Price,unit_price,Suspiciously low unit price (49.16)
4234699668,Low Price,unit_price,Suspiciously low unit price (7.17)
4231502901,Low Price,unit_price,Suspiciously low unit price (1.02)
4585964971,Low Price,unit_price,Suspiciously low unit price (49.09)
4588686121,Low Price,unit_price,Suspiciously low unit price (8.2866)
4588829545,Low Price,unit_price,Suspiciously low unit price (3.1075)
4588803750,Low Price,unit_price,Suspiciously low unit price (8.2866)
4588802259,Low Price,unit_price,Suspiciously low unit price (3.1075)
4588801522,Low Price,unit_price,Suspiciously low unit price (15.536666666666669)
4588796275,Low Price,unit_price,Suspiciously low unit price (13.465666666666667)
4588700108,Low Price,unit_price,Suspiciously low unit price (7.25)
4588789724,Low Price,unit_price,Suspiciously low unit price (4.143076923076923)
4588783230,Low Price,unit_price,Suspiciously low unit price (35.218)
4588782632,Low Price,unit_price,Suspiciously low unit price (7.25)
4588754835,Low Price,unit_price,Suspiciously low unit price (1.0358333333333334)
4588751244,Low Price,unit_price,Suspiciously low unit price (10.358166666666667)
4588763812,Low Price,unit_price,Suspiciously low unit price (1.0358333333333334)
4588762147,Low Price,unit_price,Suspiciously low unit price (11.393333333333334)
4588792377,Low Price,unit_price,Suspiciously low unit price (3.107333333333333)
4585718049,Low Price,unit_price,Suspiciously low unit price (27.78)
4585706002,Low Price,unit_price,Suspiciously low unit price (41.67)
4585629830,Low Price,unit_price,Suspiciously low unit price (7.36)
4587240795,Low Price,unit_price,Suspiciously low unit price (22.58)
4587337540,Low Price,unit_price,Suspiciously low unit price (14.86)
4587337268,Low Price,unit_price,Suspiciously low unit price (2.03)
4584914689,Low Price,unit_price,Suspiciously low unit price (41.65)
4587374090,Low Price,unit_price,Suspiciously low unit price (2.03)
4587270167,Low Price,unit_price,Suspiciously low unit price (22.58)
4587262724,Low Price,unit_price,Suspiciously low unit price (8.14)
4587262667,Low Price,unit_price,Suspiciously low unit price (8.14)
4587248317,Low Price,unit_price,Suspiciously low unit price (3.05)
4587285243,Low Price,unit_price,Suspiciously low unit price (46.79)
4587346606,Low Price,unit_price,Suspiciously low unit price (2.03)
4587353692,Low Price,unit_price,Suspiciously low unit price (26.14)
4583669317,Low Price,unit_price,Suspiciously low unit price (15.45)
4583493286,Low Price,unit_price,Suspiciously low unit price (17.82)
4583882352,Low Price,unit_price,Suspiciously low unit price (0.83)
4585463293,Low Price,unit_price,Suspiciously low unit price (8.45)
4585286110,Low Price,unit_price,Suspiciously low unit price (18.06)
4587428232,Low Price,unit_price,Suspiciously low unit price (39.08)
4586954743,Low Price,unit_price,Suspiciously low unit price (10.35)
