shipment_id,issue_type,column,details
1310202026441000,Duplicate,shipment_id,Appears multiple times
1210202026434000,Duplicate,shipment_id,Appears multiple times
1210202025837300,Duplicate,shipment_id,Appears multiple times
1210202024621800,Duplicate,shipment_id,Appears multiple times
1210202024832700,Duplicate,shipment_id,Appears multiple times
0910202024584947,Duplicate,shipment_id,Appears multiple times
0710202024187734,Duplicate,shipment_id,Appears multiple times
0710202023815986,Duplicate,shipment_id,Appears multiple times
0710202023816008,Duplicate,shipment_id,Appears multiple times
0610202025564811,Duplicate,shipment_id,Appears multiple times
0610202025564796,Duplicate,shipment_id,Appears multiple times
0610202025564802,Duplicate,shipment_id,Appears multiple times
0610202025564800,Duplicate,shipment_id,Appears multiple times
0610202025564809,Duplicate,shipment_id,Appears multiple times
0510202024723466,Duplicate,shipment_id,Appears multiple times
0510202026336208,Duplicate,shipment_id,Appears multiple times
0510202025557049,Duplicate,shipment_id,Appears multiple times
0510202025556577,Duplicate,shipment_id,Appears multiple times
0510202025556578,Duplicate,shipment_id,Appears multiple times
0510202025557110,Duplicate,shipment_id,Appears multiple times
0310202025785516,Duplicate,shipment_id,Appears multiple times
0210202025534744,Duplicate,shipment_id,Appears multiple times
0110202025772021,Duplicate,shipment_id,Appears multiple times
3009202021752800,Duplicate,shipment_id,Appears multiple times
3009202021750700,Duplicate,shipment_id,Appears multiple times
300920202399030,Duplicate,shipment_id,Appears multiple times
3009202021697400,Duplicate,shipment_id,Appears multiple times
3009202021777800,Duplicate,shipment_id,Appears multiple times
2909202021749700,Duplicate,shipment_id,Appears multiple times
2909202021775200,Duplicate,shipment_id,Appears multiple times
2809202023385700,Duplicate,shipment_id,Appears multiple times
2809202022278800,Duplicate,shipment_id,Appears multiple times
2809202022808600,Duplicate,shipment_id,Appears multiple times
2809202022512100,Duplicate,shipment_id,Appears multiple times
2609202023654800,Duplicate,shipment_id,Appears multiple times
2509202023470400,Duplicate,shipment_id,Appears multiple times
2509202023356900,Duplicate,shipment_id,Appears multiple times
2509202023356400,Duplicate,shipment_id,Appears multiple times
2409202022977200,Duplicate,shipment_id,Appears multiple times
2409202021228900,Duplicate,shipment_id,Appears multiple times
2309202021208200,Duplicate,shipment_id,Appears multiple times
2209202023020400,Duplicate,shipment_id,Appears multiple times
2209202021738200,Duplicate,shipment_id,Appears multiple times
2109202021769700,Duplicate,shipment_id,Appears multiple times
2109202021769500,Duplicate,shipment_id,Appears multiple times
2109202021194800,Duplicate,shipment_id,Appears multiple times
1909202021173500,Duplicate,shipment_id,Appears multiple times
1909202021176500,Duplicate,shipment_id,Appears multiple times
1909202022500800,Duplicate,shipment_id,Appears multiple times
1809202023263800,Duplicate,shipment_id,Appears multiple times
1609202023508500,Duplicate,shipment_id,Appears multiple times
1509202021764800,Duplicate,shipment_id,Appears multiple times
1509202023669200,Duplicate,shipment_id,Appears multiple times
1409202021472700,Duplicate,shipment_id,Appears multiple times
1409202022700600,Duplicate,shipment_id,Appears multiple times
1409202021468100,Duplicate,shipment_id,Appears multiple times
1409202021108100,Duplicate,shipment_id,Appears multiple times
1409202022037400,Duplicate,shipment_id,Appears multiple times
1209202021452800,Duplicate,shipment_id,Appears multiple times
1109202021993100,Duplicate,shipment_id,Appears multiple times
1009202022607600,Duplicate,shipment_id,Appears multiple times
0509202021905162,Duplicate,shipment_id,Appears multiple times
0409202021015420,Duplicate,shipment_id,Appears multiple times
0409202021015419,Duplicate,shipment_id,Appears multiple times
0309202021854223,Duplicate,shipment_id,Appears multiple times
0309202021342237,Duplicate,shipment_id,Appears multiple times
0209202020998879,Duplicate,shipment_id,Appears multiple times
0109202020985158,Duplicate,shipment_id,Appears multiple times
0109202020985126,Duplicate,shipment_id,Appears multiple times
0109202022514915,Duplicate,shipment_id,Appears multiple times
0109202022514881,Duplicate,shipment_id,Appears multiple times
3108202020317600,Duplicate,shipment_id,Appears multiple times
3108202019334700,Duplicate,shipment_id,Appears multiple times
3108202020319100,Duplicate,shipment_id,Appears multiple times
2908202018895600,Duplicate,shipment_id,Appears multiple times
2808202019745600,Duplicate,shipment_id,Appears multiple times
2808202018887600,Duplicate,shipment_id,Appears multiple times
2808202020930100,Duplicate,shipment_id,Appears multiple times
2708202019742100,Duplicate,shipment_id,Appears multiple times
2608202019332200,Duplicate,shipment_id,Appears multiple times
2508202019705100,Duplicate,shipment_id,Appears multiple times
2408202019191700,Duplicate,shipment_id,Appears multiple times
2208202019167000,Duplicate,shipment_id,Appears multiple times
2108202018819200,Duplicate,shipment_id,Appears multiple times
2008202020736900,Duplicate,shipment_id,Appears multiple times
1908202018813000,Duplicate,shipment_id,Appears multiple times
1708202019325900,Duplicate,shipment_id,Appears multiple times
1708202019572500,Duplicate,shipment_id,Appears multiple times
1708202019573200,Duplicate,shipment_id,Appears multiple times
1408202019295600,Duplicate,shipment_id,Appears multiple times
1208202018739600,Duplicate,shipment_id,Appears multiple times
1008202019033100,Duplicate,shipment_id,Appears multiple times
1008202019320500,Duplicate,shipment_id,Appears multiple times
1008202018713900,Duplicate,shipment_id,Appears multiple times
1008202019030300,Duplicate,shipment_id,Appears multiple times
0708202020028773,Duplicate,shipment_id,Appears multiple times
0708202020028757,Duplicate,shipment_id,Appears multiple times
0508202020019380,Duplicate,shipment_id,Appears multiple times
0508202020019388,Duplicate,shipment_id,Appears multiple times
0508202020019386,Duplicate,shipment_id,Appears multiple times
0308202020187352,Duplicate,shipment_id,Appears multiple times
0308202019383406,Duplicate,shipment_id,Appears multiple times
3107202016552800,Duplicate,shipment_id,Appears multiple times
3007202017402600,Duplicate,shipment_id,Appears multiple times
3007202016922100,Duplicate,shipment_id,Appears multiple times
2807202016989700,Duplicate,shipment_id,Appears multiple times
2807202016887200,Duplicate,shipment_id,Appears multiple times
2807202017996000,Duplicate,shipment_id,Appears multiple times
2707202016883000,Duplicate,shipment_id,Appears multiple times
2707202018335800,Duplicate,shipment_id,Appears multiple times
2507202018315300,Duplicate,shipment_id,Appears multiple times
2507202016502300,Duplicate,shipment_id,Appears multiple times
2407202016841100,Duplicate,shipment_id,Appears multiple times
2407202016825700,Duplicate,shipment_id,Appears multiple times
2407202016491000,Duplicate,shipment_id,Appears multiple times
2307202018492400,Duplicate,shipment_id,Appears multiple times
2307202016816700,Duplicate,shipment_id,Appears multiple times
2207202018425900,Duplicate,shipment_id,Appears multiple times
2207202016279000,Duplicate,shipment_id,Appears multiple times
2207202016469900,Duplicate,shipment_id,Appears multiple times
2007202016985400,Duplicate,shipment_id,Appears multiple times
2007202016775000,Duplicate,shipment_id,Appears multiple times
2007202016447200,Duplicate,shipment_id,Appears multiple times
2007202016985300,Duplicate,shipment_id,Appears multiple times
1807202017226200,Duplicate,shipment_id,Appears multiple times
HAM203660300W,Duplicate,shipment_id,Appears multiple times
1607202018598300,Duplicate,shipment_id,Appears multiple times
1607202016275600,Duplicate,shipment_id,Appears multiple times
1407202016980500,Duplicate,shipment_id,Appears multiple times
1407202017773100,Duplicate,shipment_id,Appears multiple times
1307202016678700,Duplicate,shipment_id,Appears multiple times
1307202017580400,Duplicate,shipment_id,Appears multiple times
1307202016393300,Duplicate,shipment_id,Appears multiple times
1007202017747600,Duplicate,shipment_id,Appears multiple times
1007202016978600,Duplicate,shipment_id,Appears multiple times
1007202017126200,Duplicate,shipment_id,Appears multiple times
1007202018145000,Duplicate,shipment_id,Appears multiple times
1007202018145100,Duplicate,shipment_id,Appears multiple times
0607202016333803,Duplicate,shipment_id,Appears multiple times
0307202016312789,Duplicate,shipment_id,Appears multiple times
0207202016590451,Duplicate,shipment_id,Appears multiple times
3006202015741000,Duplicate,shipment_id,Appears multiple times
3006202014959200,Duplicate,shipment_id,Appears multiple times
3006202014424000,Duplicate,shipment_id,Appears multiple times
2906202016052100,Duplicate,shipment_id,Appears multiple times
270620208284770,Duplicate,shipment_id,Appears multiple times
2506202015004600,Duplicate,shipment_id,Appears multiple times
2506202014647000,Duplicate,shipment_id,Appears multiple times
2506202016011600,Duplicate,shipment_id,Appears multiple times
2306202015585600,Duplicate,shipment_id,Appears multiple times
2306202015985700,Duplicate,shipment_id,Appears multiple times
2306202015994700,Duplicate,shipment_id,Appears multiple times
2206202015002800,Duplicate,shipment_id,Appears multiple times
1906202015569700,Duplicate,shipment_id,Appears multiple times
1906202014866200,Duplicate,shipment_id,Appears multiple times
1806202015000500,Duplicate,shipment_id,Appears multiple times
103368634611,Duplicate,shipment_id,Appears multiple times
1606202015552500,Duplicate,shipment_id,Appears multiple times
1606202015547400,Duplicate,shipment_id,Appears multiple times
1606202014835400,Duplicate,shipment_id,Appears multiple times
1206202015537400,Duplicate,shipment_id,Appears multiple times
1206202015156400,Duplicate,shipment_id,Appears multiple times
1206202014799900,Duplicate,shipment_id,Appears multiple times
1206202014536600,Duplicate,shipment_id,Appears multiple times
0806202014499775,Duplicate,shipment_id,Appears multiple times
0706202014753449,Duplicate,shipment_id,Appears multiple times
0706202014753580,Duplicate,shipment_id,Appears multiple times
0406202014472962,Duplicate,shipment_id,Appears multiple times
0106202015436804,Duplicate,shipment_id,Appears multiple times
0106202015039349,Duplicate,shipment_id,Appears multiple times
2805202013835800,Duplicate,shipment_id,Appears multiple times
2605202013171300,Duplicate,shipment_id,Appears multiple times
2605202013711900,Duplicate,shipment_id,Appears multiple times
2605202013098500,Duplicate,shipment_id,Appears multiple times
2605202013098600,Duplicate,shipment_id,Appears multiple times
2305202013321900,Duplicate,shipment_id,Appears multiple times
2105202014111000,Duplicate,shipment_id,Appears multiple times
2105202013065400,Duplicate,shipment_id,Appears multiple times
2105202013065500,Duplicate,shipment_id,Appears multiple times
2105202014115100,Duplicate,shipment_id,Appears multiple times
1605202013667000,Duplicate,shipment_id,Appears multiple times
1505202013662100,Duplicate,shipment_id,Appears multiple times
1405202013774700,Duplicate,shipment_id,Appears multiple times
0605202013913693,Duplicate,shipment_id,Appears multiple times
0605202013913692,Duplicate,shipment_id,Appears multiple times
0605202013913691,Duplicate,shipment_id,Appears multiple times
103000000000,Duplicate,shipment_id,Appears multiple times
0405202013745248,Duplicate,shipment_id,Appears multiple times
0105202013564523,Duplicate,shipment_id,Appears multiple times
3004202012580300,Duplicate,shipment_id,Appears multiple times
2904202012576900,Duplicate,shipment_id,Appears multiple times
2704202011717100,Duplicate,shipment_id,Appears multiple times
2704202011718000,Duplicate,shipment_id,Appears multiple times
2404202012730100,Duplicate,shipment_id,Appears multiple times
2004202011490600,Duplicate,shipment_id,Appears multiple times
SHKK250901778731,Duplicate,shipment_id,Appears multiple times
1704202012418100,Duplicate,shipment_id,Appears multiple times
1304202012029300,Duplicate,shipment_id,Appears multiple times
0604202011645780,Duplicate,shipment_id,Appears multiple times
0604202011645781,Duplicate,shipment_id,Appears multiple times
2403202010687200,Duplicate,shipment_id,Appears multiple times
2303202010210500,Duplicate,shipment_id,Appears multiple times
2103202011212400,Duplicate,shipment_id,Appears multiple times
2103202011212000,Duplicate,shipment_id,Appears multiple times
200320209684500,Duplicate,shipment_id,Appears multiple times
200320209329760,Duplicate,shipment_id,Appears multiple times
2003202010843500,Duplicate,shipment_id,Appears multiple times
190320209314770,Duplicate,shipment_id,Appears multiple times
180320209657120,Duplicate,shipment_id,Appears multiple times
180320209774420,Duplicate,shipment_id,Appears multiple times
180320209774980,Duplicate,shipment_id,Appears multiple times
180320209774780,Duplicate,shipment_id,Appears multiple times
170320209773920,Duplicate,shipment_id,Appears multiple times
1703202011454800,Duplicate,shipment_id,Appears multiple times
1603202011459500,Duplicate,shipment_id,Appears multiple times
160320209591870,Duplicate,shipment_id,Appears multiple times
160320209285180,Duplicate,shipment_id,Appears multiple times
1603202010622400,Duplicate,shipment_id,Appears multiple times
1603202010805700,Duplicate,shipment_id,Appears multiple times
130320209258020,Duplicate,shipment_id,Appears multiple times
130320209562760,Duplicate,shipment_id,Appears multiple times
120320209241850,Duplicate,shipment_id,Appears multiple times
110320209983840,Duplicate,shipment_id,Appears multiple times
100320209766520,Duplicate,shipment_id,Appears multiple times
060320209473034,Duplicate,shipment_id,Appears multiple times
060320209473031,Duplicate,shipment_id,Appears multiple times
060320209474210,Duplicate,shipment_id,Appears multiple times
0403202010730877,Duplicate,shipment_id,Appears multiple times
020320209389276,Duplicate,shipment_id,Appears multiple times
020320209826248,Duplicate,shipment_id,Appears multiple times
290220207135160,Duplicate,shipment_id,Appears multiple times
290220207135150,Duplicate,shipment_id,Appears multiple times
280220207133420,Duplicate,shipment_id,Appears multiple times
280220207105900,Duplicate,shipment_id,Appears multiple times
280220207030060,Duplicate,shipment_id,Appears multiple times
280220206585200,Duplicate,shipment_id,Appears multiple times
270220206571400,Duplicate,shipment_id,Appears multiple times
270220208101460,Duplicate,shipment_id,Appears multiple times
260220206565330,Duplicate,shipment_id,Appears multiple times
260220209002120,Duplicate,shipment_id,Appears multiple times
250220207131140,Duplicate,shipment_id,Appears multiple times
250220206550940,Duplicate,shipment_id,Appears multiple times
250220207569260,Duplicate,shipment_id,Appears multiple times
250220207569250,Duplicate,shipment_id,Appears multiple times
240220206530600,Duplicate,shipment_id,Appears multiple times
240220207534240,Duplicate,shipment_id,Appears multiple times
230220206939410,Duplicate,shipment_id,Appears multiple times
220220207096130,Duplicate,shipment_id,Appears multiple times
210220207763330,Duplicate,shipment_id,Appears multiple times
210220207763340,Duplicate,shipment_id,Appears multiple times
210220207127120,Duplicate,shipment_id,Appears multiple times
210220207127130,Duplicate,shipment_id,Appears multiple times
200220208371050,Duplicate,shipment_id,Appears multiple times
200220208371040,Duplicate,shipment_id,Appears multiple times
200220208371030,Duplicate,shipment_id,Appears multiple times
200220206896700,Duplicate,shipment_id,Appears multiple times
180220207124260,Duplicate,shipment_id,Appears multiple times
180220207124270,Duplicate,shipment_id,Appears multiple times
180220206863280,Duplicate,shipment_id,Appears multiple times
180220208894940,Duplicate,shipment_id,Appears multiple times
170220206451560,Duplicate,shipment_id,Appears multiple times
150220208841200,Duplicate,shipment_id,Appears multiple times
150220208039080,Duplicate,shipment_id,Appears multiple times
130220206410150,Duplicate,shipment_id,Appears multiple times
130220206816610,Duplicate,shipment_id,Appears multiple times
130220206410480,Duplicate,shipment_id,Appears multiple times
120220207352670,Duplicate,shipment_id,Appears multiple times
110220206246690,Duplicate,shipment_id,Appears multiple times
110220208318670,Duplicate,shipment_id,Appears multiple times
110220207999830,Duplicate,shipment_id,Appears multiple times
110220206794400,Duplicate,shipment_id,Appears multiple times
110220206783450,Duplicate,shipment_id,Appears multiple times
100220206752530,Duplicate,shipment_id,Appears multiple times
060220206338309,Duplicate,shipment_id,Appears multiple times
060220206712300,Duplicate,shipment_id,Appears multiple times
050220208608674,Duplicate,shipment_id,Appears multiple times
030220206292910,Duplicate,shipment_id,Appears multiple times
31012020411736,Duplicate,shipment_id,Appears multiple times
31012020934266,Duplicate,shipment_id,Appears multiple times
30012020396198,Duplicate,shipment_id,Appears multiple times
280120201587240,Duplicate,shipment_id,Appears multiple times
270120202484020,Duplicate,shipment_id,Appears multiple times
270120201559460,Duplicate,shipment_id,Appears multiple times
270120201559450,Duplicate,shipment_id,Appears multiple times
250120202130710,Duplicate,shipment_id,Appears multiple times
240120202121520,Duplicate,shipment_id,Appears multiple times
23012020310471,Duplicate,shipment_id,Appears multiple times
220120202100930,Duplicate,shipment_id,Appears multiple times
210120201015610,Duplicate,shipment_id,Appears multiple times
210120201015620,Duplicate,shipment_id,Appears multiple times
210120201434120,Duplicate,shipment_id,Appears multiple times
200120202317580,Duplicate,shipment_id,Appears multiple times
200120201014170,Duplicate,shipment_id,Appears multiple times
200120201014160,Duplicate,shipment_id,Appears multiple times
170120201344830,Duplicate,shipment_id,Appears multiple times
150120201310510,Duplicate,shipment_id,Appears multiple times
14012020171366,Duplicate,shipment_id,Appears multiple times
14012020171363,Duplicate,shipment_id,Appears multiple times
140120202021320,Duplicate,shipment_id,Appears multiple times
13012020147221,Duplicate,shipment_id,Appears multiple times
110120201236560,Duplicate,shipment_id,Appears multiple times
030120201934727,Duplicate,shipment_id,Appears multiple times
030120201936891,Duplicate,shipment_id,Appears multiple times
03012020999994,Duplicate,shipment_id,Appears multiple times
0301202061932,Duplicate,shipment_id,Appears multiple times
020120202777368,Duplicate,shipment_id,Appears multiple times
020120202777366,Duplicate,shipment_id,Appears multiple times
3112201918996500,Duplicate,shipment_id,Appears multiple times
2712201917692700,Duplicate,shipment_id,Appears multiple times
2612201917821400,Duplicate,shipment_id,Appears multiple times
2612201918536100,Duplicate,shipment_id,Appears multiple times
2612201918535900,Duplicate,shipment_id,Appears multiple times
2612201916846800,Duplicate,shipment_id,Appears multiple times
2412201919851200,Duplicate,shipment_id,Appears multiple times
2412201918379400,Duplicate,shipment_id,Appears multiple times
